195,102,1182,27,-1
815,458,1573,33,-1
740,465,1597,32,-1
755,468,1577,32,-1
793,494,1492,34,-1
751,453,1542,34,-1
866,481,1475,28,-1
758,339,1446,44,-1
741,493,1484,32,-1
957,463,1489,29,-1
824,390,1543,36,-1
731,530,1496,41,-1
725,463,1496,38,-1
768,514,1559,25,-1
845,494,1464,13,-1
853,157,1514,25,-1
1047,430,1465,16,-1
825,320,1564,23,-1
806,275,1513,32,-1
750,331,1500,17,-1
847,460,1459,21,-1
964,445,1638,41,-1
725,487,1613,37,-1
747,542,1555,23,-1
806,505,1564,45,-1
953,357,1564,29,-1
762,519,1478,34,-1
779,489,1642,45,-1
750,508,1373,27,-1
876,482,1515,26,-1
765,545,1531,33,-1
679,472,1351,41,-1
670,477,1525,40,-1
834,540,1570,46,-1
813,504,1579,46,-1
759,466,1587,42,-1
863,610,1768,24,-1
863,493,1691,41,-1
800,322,1582,40,-1
798,0,1689,38,-1
859,0,1671,32,-1
950,4,1742,39,-1
784,56,1625,51,-1
782,3,1742,29,-1
816,162,1745,49,-1
794,107,1703,38,-1
850,0,1587,48,-1
675,75,1564,24,-1
803,112,1658,44,-1
800,114,1708,35,-1
858,23,1620,30,-1
748,174,1598,38,-1
848,2,1717,51,-1
821,52,1671,40,-1
764,112,1633,35,-1
870,24,1701,26,-1
763,96,1649,37,-1
824,132,1669,39,-1
818,155,1626,22,-1
846,17,1449,22,-1
779,141,1523,29,-1
892,258,1622,32,-1
744,102,1524,32,-1
842,108,1695,37,-1
766,91,57,30,-1
813,108,205,37,-1
913,117,1589,34,-1
766,23,1521,26,-1
1061,121,1557,36,-1
850,132,1565,30,-1
916,53,1605,38,-1
712,99,1581,33,-1
856,100,1461,32,-1
772,0,1560,43,-1
906,0,1668,40,-1
765,137,1548,31,-1
732,128,1554,23,-1
637,269,1689,33,-1
792,116,1564,28,-1
749,146,1525,43,-1
723,237,1566,33,-1
805,123,1569,36,-1
869,293,1634,42,-1
877,64,1640,25,-1
862,160,1529,33,-1
678,0,1659,27,-1
867,437,1583,37,-1
751,250,226,29,-1
940,544,196,23,-1
806,757,106,21,-1
755,550,202,40,-1
702,784,200,40,-1
904,821,267,41,-1
1082,743,343,47,-1
754,738,200,39,-1
936,660,256,38,-1
758,790,203,22,-1
835,740,1628,38,-1
829,706,1768,42,-1
765,777,1678,38,-1
865,792,1555,34,-1
732,67,1618,23,-1
704,92,1789,33,-1
947,726,1620,44,-1
739,707,1688,29,-1
803,671,1730,47,-1
888,700,1654,42,-1
825,701,1683,40,-1
860,761,1757,25,-1
782,698,1587,40,-1
820,720,1635,48,-1
849,644,1573,37,-1
679,655,1519,44,-1
814,788,1622,29,-1
761,756,1601,22,-1
757,668,1489,35,-1
782,732,1696,18,-1
820,724,1760,43,-1
663,707,1632,34,-1
873,698,1681,32,-1
784,713,1604,39,-1
806,615,102,24,-1
779,658,865,23,-1
815,706,184,42,-1
829,708,246,39,-1
856,753,173,13,-1
779,641,266,39,-1
803,696,250,30,-1
957,693,262,36,-1
804,655,270,42,-1
747,656,1772,30,-1
860,685,1680,46,-1
815,775,1593,42,-1
795,679,208,45,-1
776,689,154,35,-1
773,731,150,35,-1
726,674,130,32,-1
655,673,155,34,-1
700,750,239,38,-1
775,775,285,41,-1
833,553,211,34,-1
798,738,1640,34,-1
867,765,1531,35,-1
716,636,1570,34,-1
890,718,1612,18,-1
771,704,1602,39,-1
793,759,1533,30,-1
756,665,183,28,-1
869,618,183,55,-1
1049,550,1636,15,-1
943,600,1431,14,-1
842,664,1651,38,-1
777,715,235,26,-1
747,730,73,26,-1
948,484,144,39,-1
705,682,206,32,-1
723,741,181,9,-1
852,604,1518,29,-1
702,782,1438,28,-1
778,685,1599,25,-1
723,715,1565,28,-1
710,810,1441,49,-1
911,720,1466,44,-1
741,775,1560,16,-1
777,775,1601,36,-1
772,718,1576,37,-1
716,832,1620,18,-1
810,695,1443,32,-1
822,696,1597,36,-1
814,589,529,32,-1
822,708,171,31,-1
807,730,1647,32,-1
886,684,1358,27,-1
919,573,168,28,-1
839,634,219,34,-1
803,644,165,17,-1
900,756,337,46,-1
868,665,300,37,-1
751,810,198,36,-1
753,610,182,31,-1
872,667,176,29,-1
887,614,58,43,-1
761,683,215,34,-1
783,648,189,32,-1
833,624,250,40,-1
1018,806,142,37,-1
845,735,247,32,-1
804,719,280,39,-1
768,735,293,51,-1
909,767,205,32,-1
737,660,940,31,-1
797,760,1668,32,-1
811,679,1598,38,-1
772,763,1608,33,-1
823,674,1614,29,-1
798,721,1640,38,-1
924,659,1718,34,-1
814,739,1593,32,-1
760,705,1604,,-1
779,701,1660,,-1
958,695,1631,23,-1
796,796,1556,9,-1
825,762,1592,13,-1
790,789,1557,20,-1
844,780,1555,17,-1
823,665,1635,15,-1
798,719,1527,16,-1
760,720,1537,21,-1
808,703,1408,4,-1
789,698,1537,9,-1
827,690,1562,9,-1
828,733,1573,7,-1
888,499,1534,15,-1
660,708,1512,12,-1
855,745,1501,12,-1
767,683,1471,10,-1
806,682,1452,14,-1
810,610,1294,4,-1
645,624,1495,9,-1
876,671,1473,,-1
833,657,1483,19,-1
711,696,1558,24,-1
881,701,1467,22,-1
937,482,1562,27,-1
718,722,1585,25,-1
855,670,1481,23,-1
693,632,1497,22,-1
795,659,1518,22,-1
769,654,1478,30,-1
834,657,1640,13,-1
845,624,1534,6,-1
679,556,1480,17,-1
812,658,1490,9,-1
808,720,1493,17,-1
814,576,1557,27,-1
780,656,1633,19,-1
753,717,1634,26,-1
765,557,1571,16,-1
0,528,1450,12,-1
292,594,1560,19,-1
238,596,1548,19,-1
132,618,1451,18,-1
178,692,1459,7,-1
95,655,1485,29,-1
140,590,1604,24,-1
170,677,1577,24,-1
0,626,1572,22,-1
121,639,1570,16,-1
131,619,1522,29,-1
272,588,377,24,-1
342,670,188,20,-1
110,636,170,32,-1
265,626,226,18,-1
160,657,136,27,-1
238,636,233,27,-1
142,612,95,32,-1
202,597,561,30,-1
161,600,1672,28,-1
159,697,1516,18,-1
186,557,1570,18,-1
350,690,1613,20,-1
97,619,1467,6,-1
178,611,1531,8,-1
148,669,1566,29,-1
232,692,1635,14,-1
293,607,1610,25,-1
128,517,1546,24,-1
294,630,1646,25,-1
136,616,174,27,-1
218,560,268,19,-1
162,649,263,24,-1
181,674,256,31,-1
270,621,268,37,-1
98,622,206,26,-1
229,654,171,26,-1
202,604,164,34,-1
242,530,1592,25,-1
263,679,1591,10,-1
190,619,1537,33,-1
132,576,1685,27,-1
257,664,1556,26,-1
107,576,1442,17,-1
109,600,1620,26,-1
81,517,1530,28,-1
263,477,1677,32,-1
201,604,1570,32,-1
174,587,1421,23,-1
131,564,1549,16,-1
201,639,1572,2,-1
218,664,1634,27,-1
180,568,1615,23,-1
131,616,1651,22,-1
213,646,1599,26,-1
155,511,1602,22,-1
155,635,1567,11,-1
300,646,1579,26,-1
108,626,1551,22,-1
126,645,1510,9,-1
160,691,1672,10,-1
179,581,1554,19,-1
328,615,1530,27,-1
121,624,1515,6,-1
255,536,1546,24,-1
207,522,1472,17,-1
212,591,1537,22,-1
226,665,1432,26,-1
219,688,1512,22,-1
80,533,1613,21,-1
174,665,1581,19,-1
317,647,1665,19,-1
215,637,1556,24,-1
125,636,1485,17,-1
175,610,1672,20,-1
223,586,1513,21,-1
234,566,1446,21,-1
298,518,1625,31,-1
107,516,1498,27,-1
237,617,1507,20,-1
258,585,1557,31,-1
245,518,1544,18,-1
209,525,1490,29,-1
142,570,1582,24,-1
72,553,1496,27,-1
173,592,1416,27,-1
249,693,1558,16,-1
155,551,1552,8,-1
173,608,1546,27,-1
268,621,1501,28,-1
236,598,1439,27,-1
271,655,1654,20,-1
381,703,1550,32,-1
309,664,1586,25,-1
270,666,1610,29,-1
215,681,1531,27,-1
238,634,1562,18,-1
324,711,1494,22,-1
216,411,1260,2,-1
337,548,1427,21,-1
217,669,1389,30,-1
272,673,1540,30,-1
118,583,1484,35,-1
155,560,1402,27,-1
237,633,1580,30,-1
266,676,1628,36,-1
79,486,1497,36,-1
154,585,1497,25,-1
175,718,1519,10,-1
293,518,1602,28,-1
235,679,1568,39,-1
177,523,1496,15,-1
306,635,1608,25,-1
494,510,1511,33,-1
447,514,1581,37,-1
278,669,1569,34,-1
223,712,1608,29,-1
295,612,1477,25,-1
215,687,1531,21,-1
184,647,1597,24,-1
235,655,1603,27,-1
282,688,1610,23,-1
228,663,1658,39,-1
379,745,1768,40,-1
141,666,0,35,-1
305,703,38,32,-1
263,678,64,38,-1
343,710,130,31,-1
244,621,59,33,-1
241,747,47,21,-1
228,690,127,34,-1
359,636,98,29,-1
157,675,1515,7,-1
239,735,1495,35,-1
379,624,1482,36,-1
232,740,1570,34,-1
269,710,1573,36,-1
219,681,1455,25,-1
221,714,1479,23,-1
226,592,1545,38,-1
351,458,1429,19,-1
179,637,1564,20,-1
337,689,1456,33,-1
270,708,971,32,-1
239,710,17,33,-1
252,624,1393,19,-1
162,600,210,32,-1
205,633,121,33,-1
316,681,31,28,-1
18,631,78,20,-1
301,739,1439,24,-1
287,626,1543,30,-1
555,640,1640,32,-1
186,659,1455,25,-1
222,661,1518,23,-1
251,717,1519,17,-1
259,717,1534,38,-1
168,710,1473,34,-1
251,782,1493,34,-1
196,731,1528,29,-1
299,681,1537,37,-1
221,749,1564,34,-1
195,516,1348,20,-1
282,634,1505,29,-1
236,743,1516,32,-1
189,788,1584,20,-1
191,666,1457,30,-1
221,705,1471,28,-1
257,620,1513,21,-1
155,569,1526,21,-1
213,585,1372,19,-1
153,495,1450,16,-1
274,524,1524,9,-1
255,615,1496,29,-1
206,407,1494,23,-1
169,583,1498,25,-1
185,457,1338,30,-1
272,431,1525,30,-1
110,513,1334,20,-1
210,475,1497,21,-1
121,570,1548,27,-1
199,516,1416,20,-1
241,454,1522,30,-1
58,493,1373,,-1
179,515,1404,24,-1
222,564,1448,21,-1
272,480,1550,17,-1
148,361,1297,23,-1
305,557,1552,13,-1
213,507,1318,6,-1
193,545,1378,32,-1
198,525,1457,7,-1
217,501,1370,20,-1
305,510,1477,22,-1
216,491,1377,16,-1
151,574,1305,16,-1
196,495,1270,5,-1
266,579,1250,9,-1
317,456,1274,26,-1
54,503,1342,20,-1
194,559,1253,23,-1
263,549,1259,22,-1
171,554,1330,1,-1
146,437,1131,32,-1
237,483,1293,25,-1
275,355,1191,14,-1
248,386,1131,30,-1
126,335,1232,20,-1
196,374,1256,14,-1
248,495,1060,24,-1
142,446,1206,27,-1
207,360,1162,2,-1
398,426,1131,7,-1
257,510,1210,23,-1
236,386,1188,12,-1
321,452,1151,23,-1
235,440,1239,,-1
296,455,1117,35,-1
310,491,1178,22,-1
185,390,1219,28,-1
198,591,1142,31,-1
397,337,1190,32,-1
372,462,1213,25,-1
291,559,1007,26,-1
331,474,1130,16,-1
293,519,1141,26,-1
296,466,1259,38,-1
433,557,1189,24,-1
347,478,963,20,-1
345,313,1110,18,-1
362,538,1152,,-1
572,686,1019,26,-1
430,396,1270,37,-1
361,530,1242,27,-1
419,361,1056,5,-1
252,561,1220,45,-1
351,330,1144,29,-1
311,407,1138,29,-1
335,507,1267,36,-1
284,561,1273,26,-1
280,572,1188,45,-1
327,575,1293,20,-1
218,495,1240,40,-1
407,543,1302,19,-1
302,614,1382,41,-1
389,491,1337,41,-1
322,549,1340,33,-1
326,545,1357,22,-1
415,432,1352,35,-1
330,578,1455,43,-1
225,512,1342,42,-1
336,505,1401,16,-1
286,569,1423,40,-1
286,634,1278,34,-1
383,526,1455,32,-1
229,578,1454,39,-1
300,537,1588,34,-1
288,557,1550,37,-1
377,582,1503,30,-1
264,582,1541,29,-1
309,454,1455,28,-1
319,594,1447,25,-1
289,579,1499,22,-1
283,666,1589,30,-1
280,655,1479,38,-1
262,592,1400,44,-1
353,592,1467,17,-1
276,560,1418,36,-1
231,559,1495,34,-1
214,588,1438,43,-1
290,604,1429,33,-1
291,544,1459,29,-1
325,586,1187,16,-1
252,682,1517,30,-1
315,602,1518,26,-1
269,536,1440,31,-1
282,605,1477,35,-1
261,549,1463,32,-1
240,567,1179,23,-1
311,427,1605,42,-1
267,535,1515,37,-1
362,592,1478,32,-1
187,568,1385,38,-1
244,642,1552,29,-1
341,590,1555,38,-1
264,682,1440,40,-1
327,631,1511,35,-1
334,518,1470,39,-1
264,549,1450,22,-1
288,518,1475,30,-1
522,552,1501,40,-1
334,533,1532,12,-1
344,408,1292,15,-1
250,661,1562,35,-1
360,554,1517,22,-1
266,599,1514,32,-1
276,446,1528,33,-1
417,469,1368,28,-1
262,584,1403,34,-1
309,556,1433,30,-1
275,571,1345,32,-1
231,480,1355,10,-1
307,550,1480,21,-1
297,679,1336,37,-1
272,581,1513,33,-1
462,634,1515,31,-1
295,440,1360,40,-1
285,550,1290,38,-1
313,602,1325,18,-1
380,335,1262,36,-1
251,671,1362,39,-1
198,449,1212,27,-1
295,502,1304,24,-1
376,597,1410,38,-1
336,538,1401,26,-1
330,613,1459,37,-1
391,552,1429,30,-1
305,555,1369,36,-1
145,512,1369,27,-1
411,384,1218,33,-1
343,568,1370,39,-1
211,597,1488,32,-1
370,568,1368,29,-1
244,615,1382,28,-1
342,584,1485,33,-1
314,723,1423,39,-1
216,525,1410,39,-1
201,499,1321,28,-1
348,606,1321,29,-1
289,565,1364,36,-1
208,671,1389,34,-1
303,540,1300,42,-1
230,620,1436,33,-1
267,667,1516,35,-1
312,667,1526,41,-1
111,620,1566,37,-1
242,460,1520,22,-1
238,582,1363,40,-1
342,630,1547,30,-1
428,611,1540,29,-1
246,690,1572,43,-1
262,610,1552,34,-1
265,583,1484,39,-1
249,495,1449,28,-1
351,664,1483,17,-1
289,651,1452,38,-1
227,583,1588,34,-1
148,572,1468,29,-1
186,492,1465,33,-1
27,560,1558,32,-1
58,559,1469,38,-1
23,571,1551,36,-1
42,573,1598,39,-1
0,563,1495,26,-1
150,510,1565,30,-1
61,525,1638,31,-1
0,465,1479,29,-1
67,518,1469,28,-1
320,332,1412,38,-1
356,537,1531,32,-1
47,566,1483,37,-1
347,563,1474,33,-1
158,649,1602,42,-1
63,581,1595,32,-1
38,529,1407,29,-1
289,569,1453,34,-1
112,636,1451,29,-1
313,626,1526,37,-1
149,486,1492,42,-1
194,500,1477,19,-1
318,661,1438,31,-1
298,654,1528,36,-1
335,694,1591,42,-1
274,619,1529,29,-1
398,644,1571,42,-1
298,545,1549,28,-1
230,585,1495,34,-1
339,701,1410,35,-1
403,643,1607,35,-1
267,603,1555,38,-1
344,709,1583,42,-1
489,603,1526,29,-1
303,627,1558,28,-1
301,722,1637,39,-1
257,608,1564,32,-1
216,519,1458,16,-1
429,576,1547,35,-1
374,605,1628,40,-1
307,668,1518,39,-1
338,594,1446,29,-1
263,647,1502,42,-1
321,645,1555,36,-1
369,662,1527,35,-1
287,686,1513,16,-1
179,588,1316,18,-1
281,692,1534,23,-1
409,562,1484,34,-1
358,729,1333,32,-1
318,764,1493,31,-1
211,507,1518,32,-1
219,702,1439,17,-1
294,715,1547,29,-1
345,650,1267,30,-1
234,667,1446,21,-1
346,705,1568,28,-1
306,782,3,31,-1
352,650,1448,23,-1
258,573,1507,30,-1
394,758,1434,27,-1
417,705,1464,37,-1
220,619,1534,26,-1
336,619,1350,25,-1
301,616,1455,32,-1
421,685,1455,23,-1
331,706,1373,11,-1
237,702,1485,37,-1
312,688,1414,34,-1
413,699,1459,30,-1
360,865,1560,34,-1
349,761,9,8,-1
206,696,1092,32,-1
446,695,0,19,-1
292,708,56,32,-1
334,711,1553,32,-1
408,601,1623,35,-1
346,726,1564,45,-1
336,716,79,31,-1
340,754,1545,40,-1
236,693,1424,40,-1
251,668,1583,28,-1
270,623,461,24,-1
329,723,1596,33,-1
294,623,1569,27,-1
302,509,1418,25,-1
793,500,1,3,-1
387,604,1577,43,-1
343,659,1401,34,-1
201,605,1487,37,-1
246,508,1431,20,-1
330,582,1595,25,-1
259,519,1471,37,-1
327,608,1551,34,-1
437,681,1617,16,-1
244,748,1539,43,-1
325,484,1547,38,-1
288,532,1466,42,-1
359,678,1576,34,-1
458,639,1510,37,-1
307,708,1558,34,-1
408,595,1606,35,-1
342,700,1499,25,-1
355,602,1517,28,-1
353,696,1642,28,-1
271,641,1362,37,-1
311,725,1623,44,-1
288,668,1469,34,-1
303,674,1391,28,-1
375,687,1590,40,-1
276,734,1467,26,-1
201,573,1493,39,-1
301,655,1485,31,-1
287,553,1315,39,-1
283,655,1490,34,-1
336,637,1467,34,-1
376,616,1461,42,-1
332,738,1566,36,-1
281,632,1482,36,-1
347,490,1580,43,-1
258,692,1534,26,-1
347,740,1500,23,-1
422,558,1550,32,-1
412,605,1524,32,-1
221,689,1492,31,-1
220,639,1407,21,-1
218,617,1554,31,-1
339,715,1507,35,-1
170,746,1605,34,-1
481,667,1536,37,-1
258,564,27,31,-1
261,640,1592,38,-1
313,689,1473,24,-1
497,594,1620,35,-1
306,662,1642,40,-1
302,555,1475,26,-1
297,683,1519,21,-1
305,668,32,31,-1
434,633,1553,34,-1
185,601,1465,40,-1
291,588,1351,28,-1
369,561,1524,37,-1
333,751,1544,35,-1
274,707,1476,25,-1
340,702,1523,38,-1
218,706,1572,30,-1
329,672,1566,37,-1
355,677,1508,36,-1
246,606,1497,24,-1
196,602,1442,28,-1
163,683,1545,36,-1
240,661,1529,30,-1
180,751,1549,38,-1
277,755,1712,35,-1
319,680,1506,27,-1
321,433,1490,30,-1
200,697,1563,34,-1
304,738,1520,28,-1
269,671,1542,33,-1
287,691,1515,30,-1
393,551,1406,38,-1
325,514,1474,26,-1
384,785,1559,25,-1
386,671,1559,43,-1
281,748,1571,41,-1
312,693,1467,34,-1
435,661,1557,36,-1
220,698,1520,33,-1
291,0,1480,26,-1
429,0,1550,36,-1
323,16,1623,34,-1
225,0,1588,33,-1
334,22,1498,24,-1
322,72,1613,26,-1
209,0,1491,37,-1
358,104,1583,33,-1
427,2,1565,37,-1
172,0,1382,31,-1
303,287,1448,29,-1
397,136,1472,40,-1
410,216,1531,36,-1
212,203,1574,23,-1
362,241,1470,24,-1
307,264,1509,39,-1
318,201,1469,39,-1
321,273,1458,33,-1
285,230,1508,29,-1
201,280,1428,31,-1
435,244,1509,30,-1
420,210,1506,31,-1
115,143,1559,25,-1
188,171,1417,31,-1
343,294,1558,19,-1
302,277,1482,30,-1
271,102,1501,37,-1
138,256,1554,22,-1
183,275,1513,34,-1
125,257,1483,36,-1
133,253,1374,13,-1
212,188,1350,31,-1
355,247,1503,24,-1
118,176,1496,30,-1
188,127,1506,26,-1
138,227,1501,29,-1
238,192,1396,34,-1
94,236,1452,31,-1
317,177,1566,20,-1
304,311,1433,41,-1
354,280,1527,33,-1
403,270,1500,29,-1
283,181,1346,33,-1
375,231,1568,37,-1
458,151,1463,28,-1
201,193,1377,33,-1
302,268,1383,37,-1
310,217,1368,28,-1
346,238,1551,23,-1
205,252,1449,32,-1
417,234,1471,37,-1
267,204,1468,33,-1
387,145,1258,30,-1
325,168,1397,21,-1
292,217,1476,27,-1
339,210,1430,27,-1
111,152,1428,36,-1
199,210,1365,31,-1
433,191,1539,34,-1
237,191,1563,27,-1
212,224,1429,25,-1
256,177,1415,27,-1
356,126,1523,26,-1
234,268,1551,30,-1
318,165,1346,44,-1
367,314,1505,38,-1
158,203,1294,31,-1
293,243,1328,31,-1
266,87,1570,43,-1
344,277,1318,32,-1
332,283,1519,38,-1
234,190,1472,38,-1
216,207,1411,33,-1
273,139,1531,28,-1
403,202,1528,41,-1
305,240,1424,32,-1
276,200,1479,36,-1
226,254,1378,34,-1
518,168,1506,29,-1
202,193,1423,21,-1
329,237,1448,29,-1
292,210,1559,35,-1
219,188,1522,29,-1
426,224,1569,30,-1
308,154,1466,43,-1
254,207,1429,25,-1
353,224,1447,27,-1
464,57,1607,43,-1
440,200,1571,35,-1
294,250,1484,26,-1
176,99,1593,32,-1
206,161,1498,29,-1
280,309,1504,32,-1
100,20,1619,30,-1
189,280,1548,34,-1
152,200,1538,18,-1
201,246,1499,33,-1
193,154,1384,20,-1
108,173,1542,30,-1
59,226,1567,12,-1
0,100,1440,28,-1
205,120,1453,32,-1
210,159,1523,22,-1
205,22,1472,32,-1
205,153,1539,38,-1
301,229,1415,29,-1
163,49,1436,37,-1
209,120,1489,18,-1
392,82,1432,34,-1
234,130,1511,39,-1
193,114,1431,25,-1
185,52,1288,47,-1
164,116,1446,31,-1
222,117,1471,18,-1
188,176,1450,34,-1
150,148,1388,18,-1
233,97,1354,15,-1
259,0,1233,27,-1
415,132,1434,11,-1
296,199,1346,19,-1
115,184,1398,24,-1
177,101,1359,13,-1
186,131,1443,17,-1
174,147,1542,22,-1
225,175,1513,21,-1
186,56,1320,15,-1
202,87,1470,15,-1
216,95,1504,28,-1
253,130,1521,11,-1
227,92,1490,25,-1
255,47,1365,26,-1
223,122,1366,18,-1
200,107,1426,10,-1
365,0,1270,9,-1
249,174,1528,23,-1
273,181,1452,19,-1
202,241,1403,30,-1
197,173,1415,31,-1
313,210,1481,9,-1
311,331,1464,27,-1
304,172,1462,26,-1
382,130,1332,13,-1
354,268,1442,28,-1
302,185,1493,14,-1
315,181,1354,13,-1
303,310,1434,30,-1
320,179,1453,25,-1
156,271,1355,24,-1
456,273,119,25,-1
337,348,1442,23,-1
346,251,1248,30,-1
293,249,1335,25,-1
325,341,1553,19,-1
344,227,1467,20,-1
200,282,17,20,-1
373,284,1372,20,-1
378,254,1516,23,-1
263,308,1565,25,-1
482,274,1517,20,-1
339,267,836,,-1
248,225,1429,,-1
396,233,1406,6,-1
283,199,104,27,-1
358,226,117,18,-1
314,266,0,23,-1
472,225,36,2,-1
528,231,35,18,-1
311,312,119,31,-1
317,344,78,23,-1
387,228,44,27,-1
404,184,217,31,-1
209,250,119,16,-1
367,269,28,31,-1
510,215,97,30,-1
373,299,88,23,-1
195,139,0,19,-1
455,181,82,17,-1
318,377,1619,12,-1
330,286,1570,26,-1
394,146,1622,17,-1
306,392,1366,25,-1
385,337,397,33,-1
398,343,51,29,-1
328,267,125,23,-1
289,106,210,20,-1
306,275,148,12,-1
353,387,220,9,-1
369,267,238,26,-1
336,346,208,26,-1
385,339,151,28,-1
235,285,1707,25,-1
316,382,1584,21,-1
294,318,1537,30,-1
266,383,1717,17,-1
316,325,1647,22,-1
348,460,1604,14,-1
348,376,1619,27,-1
365,378,1552,17,-1
380,424,1697,14,-1
0,436,1659,24,-1
0,300,1590,24,-1
265,354,1676,25,-1
112,423,1643,21,-1
14,322,1608,23,-1
19,222,1650,17,-1
11,400,1599,20,-1
110,175,1631,26,-1
175,244,1564,14,-1
152,299,1586,26,-1
64,289,1574,36,-1
118,354,1726,20,-1
182,248,1498,21,-1
331,341,1664,21,-1
10,250,1601,2,-1
69,142,1598,31,-1
64,294,1548,20,-1
101,254,1590,17,-1
185,256,1728,27,-1
68,203,1658,21,-1
122,252,1436,13,-1
145,307,1509,26,-1
118,222,1550,23,-1
78,297,1477,34,-1
104,258,1567,27,-1
43,44,1507,23,-1
113,244,1474,21,-1
306,137,1495,24,-1
170,178,1369,16,-1
55,160,1522,23,-1
132,140,1451,19,-1
82,91,1311,27,-1
57,107,1453,24,-1
87,196,1425,20,-1
119,278,1463,28,-1
89,27,1410,21,-1
158,224,1341,22,-1
114,114,1414,28,-1
0,30,1352,28,-1
124,126,1345,21,-1
210,119,1301,31,-1
135,127,1317,24,-1
240,145,1347,16,-1
167,153,1413,33,-1
217,166,1323,19,-1
270,143,1292,18,-1
203,142,1305,26,-1
111,50,1364,27,-1
139,138,1279,25,-1
131,123,1280,28,-1
221,117,1396,23,-1
82,152,1250,15,-1
