195,102,1182,27,-1
232,125,1321,22,-1
126,183,1338,28,-1
190,145,1315,30,-1
203,187,1355,7,-1
227,156,1302,30,-1
163,196,1267,15,-1
313,268,1367,10,-1
235,223,1368,19,-1
141,123,1417,38,-1
306,262,1324,23,-1
109,205,1322,14,-1
118,197,1338,27,-1
313,261,1504,28,-1
217,216,1365,30,-1
150,205,1394,17,-1
249,232,1361,26,-1
171,233,1339,16,-1
254,136,1435,22,-1
204,0,1416,25,-1
149,202,1345,32,-1
224,237,1394,10,-1
240,201,1422,36,-1
307,295,1535,34,-1
264,326,1528,30,-1
127,234,1382,30,-1
284,203,1484,27,-1
179,344,1428,18,-1
211,230,1466,34,-1
369,176,1621,26,-1
146,329,1419,19,-1
361,106,1583,27,-1
141,248,1581,20,-1
223,239,1518,23,-1
405,179,1655,28,-1
214,386,1613,29,-1
182,282,1492,32,-1
172,272,1511,11,-1
291,269,1550,27,-1
199,246,1590,19,-1
44,281,1519,28,-1
166,270,1369,26,-1
210,352,1523,29,-1
228,150,1579,29,-1
291,338,1526,34,-1
193,330,1508,32,-1
249,297,1599,29,-1
221,395,1577,34,-1
243,336,1660,36,-1
182,339,1661,24,-1
189,434,1493,20,-1
311,329,1562,35,-1
136,338,1526,28,-1
185,334,1536,31,-1
264,408,1602,23,-1
226,450,1491,35,-1
240,392,1644,37,-1
106,340,1600,49,-1
131,306,1503,21,-1
235,319,1633,24,-1
99,239,1438,29,-1
370,140,1357,10,-1
320,166,1599,14,-1
243,435,1452,27,-1
267,181,1512,14,-1
235,426,1507,27,-1
67,301,1381,20,-1
162,421,1645,38,-1
183,349,1661,30,-1
200,250,1331,19,-1
259,350,1446,38,-1
299,404,1585,23,-1
143,372,1444,34,-1
185,362,1477,6,-1
283,346,1446,24,-1
121,258,1364,21,-1
118,217,1550,40,-1
143,356,1545,35,-1
250,381,1503,42,-1
243,257,1440,33,-1
175,197,1439,34,-1
68,202,1452,30,-1
119,280,1556,25,-1
200,310,1558,25,-1
233,137,1523,34,-1
93,224,1461,8,-1
203,299,1479,25,-1
290,256,1611,21,-1
224,284,1592,39,-1
197,247,1628,32,-1
24,298,1605,29,-1
155,249,1584,31,-1
126,137,1615,34,-1
124,267,1485,23,-1
245,204,1558,26,-1
183,349,1526,37,-1
246,273,1586,29,-1
205,384,1642,39,-1
112,149,1583,33,-1
390,141,1584,24,-1
286,45,1631,,-1
320,258,1638,30,-1
186,238,1597,34,-1
252,326,1646,25,-1
160,265,1457,36,-1
187,379,0,40,-1
292,337,0,34,-1
197,412,1709,37,-1
180,294,1648,39,-1
489,241,1728,34,-1
111,310,1703,32,-1
223,267,1730,36,-1
170,233,1667,8,-1
249,330,1668,36,-1
231,287,1761,7,-1
63,253,1740,33,-1
271,369,967,41,-1
167,308,742,25,-1
137,246,23,33,-1
263,295,227,26,-1
178,361,99,24,-1
225,321,208,30,-1
180,221,41,31,-1
200,223,1523,22,-1
351,227,1640,27,-1
175,209,1690,31,-1
114,204,1593,37,-1
215,365,1649,9,-1
219,212,1612,32,-1
203,216,1744,35,-1
270,312,1580,32,-1
242,277,1753,35,-1
238,395,1725,38,-1
200,304,1576,21,-1
189,251,1607,31,-1
155,301,1635,34,-1
243,20,1568,40,-1
226,290,1568,32,-1
263,300,1668,33,-1
288,178,1586,37,-1
136,286,1567,20,-1
269,219,1509,35,-1
231,315,1617,40,-1
217,221,1600,27,-1
196,191,1665,30,-1
231,257,1601,36,-1
183,205,1515,27,-1
145,175,1581,41,-1
347,297,1588,25,-1
218,318,1616,33,-1
219,253,1643,33,-1
212,176,1599,33,-1
191,340,1586,45,-1
271,275,1654,38,-1
234,227,1713,53,-1
226,340,1588,32,-1
187,252,1641,31,-1
270,284,1665,37,-1
229,288,1666,32,-1
212,364,1777,35,-1
274,343,1724,32,-1
211,321,1798,34,-1
221,352,1790,36,-1
165,403,1793,37,-1
192,358,1730,37,-1
178,336,1629,30,-1
129,268,1780,38,-1
146,258,1699,41,-1
185,358,1749,28,-1
157,351,1519,36,-1
168,324,1694,33,-1
224,352,1695,35,-1
252,415,1733,37,-1
126,375,1751,38,-1
176,354,1684,41,-1
233,365,1745,36,-1
148,267,1722,40,-1
100,413,1627,34,-1
267,286,1734,34,-1
259,380,1672,21,-1
213,304,1764,44,-1
218,368,1845,31,-1
153,255,1665,40,-1
172,164,1755,35,-1
299,355,1763,28,-1
242,376,1801,22,-1
201,370,1822,39,-1
148,411,1701,19,-1
305,214,1673,34,-1
336,132,1745,29,-1
267,258,1713,20,-1
279,107,1640,13,-1
384,178,1554,16,-1
195,322,1882,16,-1
277,207,1657,25,-1
152,328,1718,37,-1
140,272,1571,33,-1
251,344,1693,26,-1
378,344,1880,42,-1
203,220,1582,39,-1
113,289,1621,36,-1
181,289,1673,31,-1
182,343,1698,39,-1
295,359,1779,36,-1
191,268,1659,44,-1
198,343,1735,30,-1
109,298,1785,48,-1
144,374,1612,28,-1
272,256,1621,39,-1
297,444,1755,36,-1
212,217,1431,26,-1
221,234,1712,37,-1
183,376,1691,30,-1
293,335,1642,31,-1
219,360,1739,30,-1
262,309,1709,29,-1
125,171,1623,41,-1
346,368,1680,26,-1
214,409,1678,35,-1
162,391,1629,30,-1
100,364,1621,37,-1
195,374,1504,12,-1
341,343,1741,33,-1
347,320,1717,17,-1
330,400,1515,16,-1
38,253,1619,37,-1
297,348,1692,20,-1
163,386,1681,36,-1
159,358,1741,34,-1
75,373,1737,39,-1
194,380,1696,31,-1
149,334,1749,36,-1
106,334,1635,23,-1
229,425,1617,34,-1
52,408,1548,35,-1
135,321,1618,21,-1
262,267,1728,23,-1
94,464,1724,33,-1
184,391,1676,31,-1
207,432,1693,35,-1
181,408,1546,6,-1
212,216,1440,28,-1
275,437,1710,37,-1
298,424,1702,31,-1
160,432,1774,34,-1
333,399,1676,27,-1
335,363,1602,36,-1
231,465,1684,24,-1
200,211,1751,10,-1
193,391,1740,37,-1
243,431,1724,42,-1
269,324,1659,33,-1
186,434,1592,27,-1
57,300,1675,33,-1
260,404,1627,26,-1
207,378,1680,41,-1
299,464,1635,31,-1
164,465,1584,17,-1
197,182,1702,29,-1
214,404,1788,38,-1
202,391,1555,17,-1
211,370,1685,29,-1
212,347,1545,21,-1
273,332,1800,18,-1
230,295,1630,33,-1
128,232,1604,25,-1
18,162,1625,30,-1
23,332,1637,35,-1
295,333,1542,13,-1
335,277,1667,21,-1
417,380,1743,35,-1
273,278,1500,46,-1
0,112,1440,17,-1
362,299,1709,24,-1
357,353,1661,33,-1
0,276,1649,24,-1
382,386,1547,20,-1
365,355,1575,27,-1
0,229,1695,21,-1
269,161,1353,33,-1
379,157,1282,6,-1
284,277,1557,26,-1
369,388,1423,24,-1
428,109,1489,18,-1
378,340,1507,28,-1
383,305,1383,16,-1
396,251,1575,25,-1
436,407,1605,27,-1
479,291,1614,13,-1
348,392,1632,28,-1
400,201,1594,25,-1
459,388,1607,27,-1
356,337,1634,29,-1
407,354,1696,29,-1
489,454,1715,21,-1
467,230,1512,26,-1
428,289,1555,13,-1
380,356,1634,28,-1
434,271,1686,19,-1
462,301,1587,26,-1
202,175,1620,18,-1
438,353,1644,20,-1
555,421,1684,30,-1
371,344,1738,38,-1
416,372,1773,34,-1
394,413,1775,36,-1
425,375,1682,23,-1
347,371,1571,23,-1
482,259,1559,4,-1
430,365,1608,22,-1
283,259,1627,21,-1
381,383,1583,24,-1
244,327,1587,29,-1
364,186,1571,25,-1
534,224,1532,20,-1
346,298,1502,18,-1
468,287,296,25,-1
312,270,1642,28,-1
409,308,1527,14,-1
434,218,1600,35,-1
497,338,1656,23,-1
398,379,1693,28,-1
372,392,1665,21,-1
328,256,1656,31,-1
341,372,222,23,-1
288,389,237,31,-1
411,297,166,19,-1
451,311,265,24,-1
381,176,252,28,-1
360,394,228,23,-1
278,261,155,34,-1
326,377,1566,17,-1
427,400,707,25,-1
368,410,1636,28,-1
388,346,1598,21,-1
389,431,1628,24,-1
361,404,1607,28,-1
371,303,1706,10,-1
420,397,1657,26,-1
433,334,1532,34,-1
326,362,691,15,-1
286,298,222,36,-1
566,374,745,31,-1
319,278,1578,28,-1
326,333,1598,31,-1
498,340,1596,6,-1
335,266,1632,26,-1
173,175,1528,15,-1
288,313,1683,25,-1
378,266,1395,31,-1
381,81,1584,30,-1
456,421,1535,4,-1
359,246,1644,36,-1
598,340,1603,28,-1
458,307,1535,23,-1
178,282,1462,34,-1
288,344,1642,30,-1
122,392,1500,29,-1
411,200,1656,29,-1
325,429,1648,31,-1
311,248,1580,25,-1
377,323,1634,24,-1
349,345,1549,36,-1
158,325,1545,21,-1
114,313,1524,27,-1
43,244,1390,26,-1
123,347,1540,17,-1
254,303,1499,20,-1
396,221,1425,27,-1
366,168,1539,24,-1
453,195,1472,8,-1
384,315,1607,30,-1
437,181,1499,41,-1
308,237,1585,25,-1
327,239,1463,30,-1
337,250,1475,14,-1
318,265,1502,27,-1
177,294,81,29,-1
220,321,148,30,-1
279,240,177,27,-1
318,198,157,33,-1
409,193,121,7,-1
516,272,130,20,-1
350,304,1537,29,-1
354,339,1682,26,-1
356,320,1472,17,-1
263,209,1618,28,-1
234,240,1602,25,-1
366,247,1618,22,-1
310,222,1600,18,-1
371,350,1514,21,-1
389,322,1643,34,-1
405,135,1576,16,-1
343,319,1644,19,-1
351,205,1645,27,-1
368,339,1644,26,-1
268,193,1470,21,-1
344,285,1560,6,-1
407,268,1616,8,-1
369,218,1554,33,-1
286,311,1661,21,-1
324,269,1591,17,-1
352,133,1425,31,-1
306,171,1613,11,-1
302,308,1551,23,-1
352,333,1669,22,-1
317,379,1660,11,-1
305,332,1546,20,-1
342,153,1716,18,-1
319,216,1646,25,-1
423,211,1489,22,-1
528,65,1567,21,-1
381,221,1509,22,-1
367,310,1546,21,-1
214,309,209,29,-1
316,360,237,12,-1
412,165,166,3,-1
382,364,208,13,-1
394,237,111,,-1
542,9,188,10,-1
251,306,164,27,-1
373,389,113,19,-1
403,309,1566,36,-1
344,254,123,11,-1
209,270,1448,34,-1
201,283,1535,43,-1
376,296,1494,15,-1
257,218,1506,36,-1
298,279,1597,28,-1
285,241,1517,31,-1
406,151,1465,36,-1
353,297,1540,14,-1
288,281,1510,34,-1
543,253,1539,32,-1
287,299,1570,19,-1
313,313,1506,33,-1
173,123,1496,34,-1
319,314,1493,39,-1
399,320,1483,25,-1
302,296,1552,33,-1
406,327,1480,7,-1
372,276,1495,28,-1
337,215,1616,37,-1
354,395,1522,23,-1
274,262,1567,38,-1
413,351,1616,41,-1
417,145,1334,23,-1
358,255,1695,36,-1
328,277,1595,4,-1
325,226,1576,32,-1
280,260,1604,18,-1
449,246,1531,14,-1
324,174,1484,28,-1
285,270,1638,22,-1
396,189,1496,22,-1
337,340,1530,26,-1
354,257,1579,14,-1
408,290,1529,20,-1
453,242,1615,27,-1
323,284,1601,24,-1
310,296,1535,28,-1
370,257,1588,32,-1
283,378,1544,15,-1
317,254,891,23,-1
283,202,1561,27,-1
342,0,1505,21,-1
325,0,1649,19,-1
340,44,1612,28,-1
333,35,1437,32,-1
461,45,1169,36,-1
388,71,1579,17,-1
333,46,1550,11,-1
241,0,1694,21,-1
292,109,1654,27,-1
344,167,1689,32,-1
310,190,1631,32,-1
351,0,1501,17,-1
278,178,1584,10,-1
313,165,285,28,-1
317,104,1700,27,-1
294,0,1624,26,-1
349,272,1709,23,-1
366,146,1582,34,-1
323,162,1545,11,-1
392,309,1679,36,-1
213,249,1686,25,-1
559,303,1725,32,-1
373,363,1805,24,-1
345,182,1627,25,-1
504,210,1710,31,-1
384,226,1659,27,-1
172,128,1611,37,-1
308,272,1634,22,-1
335,330,1599,48,-1
350,319,1695,30,-1
265,304,1720,24,-1
364,225,1703,24,-1
142,329,1727,35,-1
201,339,1738,32,-1
159,292,1658,33,-1
50,226,1632,28,-1
111,342,1608,26,-1
103,309,1757,38,-1
49,389,1691,35,-1
327,248,1604,30,-1
224,46,1595,4,-1
362,313,1762,33,-1
367,259,1590,37,-1
391,254,1768,34,-1
348,109,1501,27,-1
441,210,1671,42,-1
529,206,1746,40,-1
280,373,1680,38,-1
252,99,1541,24,-1
451,313,1667,23,-1
330,343,1752,33,-1
378,100,1702,36,-1
328,279,1691,40,-1
328,272,1655,36,-1
195,319,1628,22,-1
209,201,1691,37,-1
362,338,1713,29,-1
84,296,1808,37,-1
270,193,1573,44,-1
439,281,1698,36,-1
311,340,1793,41,-1
234,307,1761,34,-1
311,327,1719,38,-1
367,272,1795,28,-1
315,205,1443,24,-1
300,291,1712,33,-1
366,315,1715,43,-1
428,217,1687,30,-1
0,284,1705,30,-1
826,340,1764,38,-1
910,277,1669,32,-1
785,211,1623,30,-1
804,389,1793,11,-1
755,288,1752,37,-1
845,358,1809,24,-1
744,353,1587,24,-1
782,332,1817,39,-1
769,339,1818,39,-1
826,273,1731,28,-1
1007,359,1670,43,-1
769,321,1635,23,-1
847,375,1685,31,-1
973,450,1697,42,-1
770,287,1642,11,-1
738,356,1719,30,-1
735,458,1766,30,-1
932,378,1013,16,-1
755,329,217,29,-1
784,277,1681,14,-1
933,320,221,28,-1
739,352,273,36,-1
762,399,1734,27,-1
706,283,1735,14,-1
829,364,257,25,-1
816,462,1701,29,-1
804,443,1699,30,-1
730,356,1803,11,-1
733,330,564,,-1
951,346,305,37,-1
851,408,230,36,-1
816,410,1004,32,-1
1016,55,1719,27,-1
711,428,1794,26,-1
781,401,1779,28,-1
995,294,1810,41,-1
756,372,1723,32,-1
843,369,1765,33,-1
754,354,1756,37,-1
761,414,1623,34,-1
732,277,1543,28,-1
909,337,1653,31,-1
752,392,1544,24,-1
852,254,1571,14,-1
775,403,1671,20,-1
799,247,1647,39,-1
768,282,1629,37,-1
852,353,1691,35,-1
809,376,1763,35,-1
858,366,1722,36,-1
927,418,1744,32,-1
979,330,1724,48,-1
817,339,1722,32,-1
797,381,1655,40,-1
756,192,1671,40,-1
911,279,1794,41,-1
811,394,1603,23,-1
790,291,1704,34,-1
739,336,1697,30,-1
800,370,1696,30,-1
832,223,1608,35,-1
775,347,1645,27,-1
771,328,1607,28,-1
968,151,1608,21,-1
888,148,1530,8,-1
811,352,1605,40,-1
739,258,1696,30,-1
687,251,1547,29,-1
613,311,1639,33,-1
843,346,1779,34,-1
664,126,1646,23,-1
812,288,1625,39,-1
360,351,1792,35,-1
902,272,1628,35,-1
857,374,1767,36,-1
787,392,1601,21,-1
839,99,1787,36,-1
765,275,1836,45,-1
767,341,1762,36,-1
944,299,1790,35,-1
761,252,1686,32,-1
794,227,1623,33,-1
910,334,1799,35,-1
756,330,1790,33,-1
846,334,1697,35,-1
733,267,1752,36,-1
758,158,1737,39,-1
806,321,1660,34,-1
668,321,1707,31,-1
764,271,1554,28,-1
830,339,1728,37,-1
683,282,1725,,-1
894,43,1602,2,-1
798,259,1713,6,-1
843,225,1708,,-1
824,165,1732,27,-1
818,292,1690,16,-1
865,309,1889,21,-1
891,207,1760,15,-1
722,186,1752,23,-1
945,227,1723,14,-1
976,92,1777,29,-1
895,247,1852,21,-1
783,222,1651,17,-1
980,174,1636,10,-1
712,143,1678,19,-1
746,176,1713,15,-1
822,177,1750,25,-1
688,141,1694,27,-1
769,138,1764,39,-1
806,99,1659,27,-1
708,266,1716,22,-1
835,291,1786,17,-1
809,237,1645,18,-1
827,182,1676,13,-1
856,151,1645,20,-1
656,169,1685,10,-1
889,261,1726,16,-1
795,242,1677,25,-1
738,278,1834,18,-1
729,136,1567,26,-1
766,225,1601,19,-1
845,135,1834,18,-1
730,262,1697,22,-1
915,270,1690,21,-1
745,210,1544,19,-1
941,243,1691,22,-1
752,208,1660,8,-1
669,261,1646,,-1
847,282,1715,22,-1
844,261,1666,10,-1
679,288,1598,21,-1
1027,170,1689,16,-1
733,310,1693,13,-1
812,392,1719,22,-1
993,286,1725,25,-1
728,303,1551,11,-1
736,111,1713,15,-1
869,323,1735,12,-1
683,256,1520,23,-1
761,258,1650,25,-1
797,398,1690,27,-1
810,223,1481,24,-1
800,326,1681,22,-1
766,381,1677,22,-1
796,347,1794,28,-1
1065,178,1610,29,-1
885,232,1637,5,-1
1141,60,1695,7,-1
922,239,1595,22,-1
816,245,1543,13,-1
958,296,1611,18,-1
727,263,1653,,-1
732,347,1615,22,-1
849,180,1625,8,-1
761,142,1669,13,-1
859,251,1542,10,-1
984,269,1680,12,-1
942,271,1605,16,-1
700,141,1460,18,-1
713,132,1486,18,-1
856,203,1386,,-1
868,139,1507,32,-1
767,218,1520,24,-1
681,168,1259,37,-1
848,288,1603,26,-1
752,305,1651,20,-1
769,235,1424,21,-1
835,104,1503,45,-1
827,285,1556,7,-1
789,222,1479,36,-1
782,367,1671,37,-1
803,294,1652,23,-1
791,166,1520,34,-1
855,312,1563,6,-1
836,296,1512,27,-1
752,284,1599,27,-1
805,207,1554,12,-1
738,369,1577,31,-1
804,272,1588,26,-1
871,180,1568,14,-1
782,306,1515,15,-1
1002,189,1593,26,-1
795,238,1568,30,-1
769,308,1424,19,-1
784,135,1611,25,-1
702,236,1385,26,-1
839,245,1614,27,-1
784,215,1574,31,-1
868,194,1627,23,-1
849,288,1647,30,-1
779,334,1708,25,-1
943,280,1520,40,-1
792,295,1682,39,-1
771,231,1678,45,-1
853,109,1613,40,-1
781,250,1649,37,-1
840,304,1662,33,-1
820,315,1672,33,-1
717,220,1768,34,-1
835,288,1624,25,-1
715,223,1629,35,-1
743,57,1623,29,-1
790,202,1533,33,-1
868,129,1687,46,-1
869,183,1655,42,-1
784,296,1688,35,-1
737,235,1670,40,-1
902,313,1664,35,-1
808,252,1616,26,-1
851,243,1736,40,-1
770,224,1524,23,-1
924,94,1702,28,-1
763,250,1647,37,-1
717,155,1549,17,-1
829,259,1704,33,-1
729,377,1631,31,-1
842,158,1660,39,-1
848,313,1671,46,-1
743,332,1606,38,-1
781,91,1544,40,-1
748,318,1699,56,-1
762,209,1437,17,-1
838,289,1620,35,-1
688,240,1662,30,-1
721,248,1564,47,-1
817,359,1595,33,-1
703,197,1781,35,-1
819,302,1531,39,-1
720,221,1740,33,-1
878,295,1801,22,-1
803,181,1671,39,-1
803,288,1681,38,-1
898,295,1583,41,-1
747,216,1657,30,-1
758,217,1569,29,-1
914,248,1740,26,-1
730,210,1684,38,-1
700,257,1591,28,-1
840,227,1540,32,-1
817,323,1613,25,-1
864,263,1583,17,-1
905,0,1429,28,-1
859,164,1550,46,-1
768,213,1485,45,-1
830,41,1638,30,-1
681,283,1560,28,-1
768,269,1663,30,-1
942,286,1486,14,-1
733,296,1497,19,-1
861,275,1491,37,-1
786,298,1455,38,-1
787,307,1546,26,-1
842,287,1549,37,-1
659,290,1388,31,-1
807,297,1455,26,-1
824,318,1474,39,-1
1139,171,1554,26,-1
810,179,1410,34,-1
708,246,1473,50,-1
732,242,1553,28,-1
886,347,1439,27,-1
851,275,1565,34,-1
808,275,1501,32,-1
852,168,1395,36,-1
745,241,1422,45,-1
726,279,1459,20,-1
895,199,1294,33,-1
1045,292,1557,37,-1
830,309,1567,34,-1
813,129,1549,41,-1
758,316,1590,43,-1
782,268,1527,31,-1
892,0,1378,21,-1
832,400,1458,20,-1
835,510,1491,28,-1
839,486,1562,38,-1
743,427,1664,33,-1
762,395,1570,21,-1
829,481,1552,35,-1
948,488,1511,32,-1
798,462,1517,30,-1
785,445,1638,36,-1
906,398,1600,35,-1
834,457,1761,36,-1
756,379,1664,38,-1
769,302,1527,36,-1
735,382,1611,32,-1
687,447,1626,33,-1
862,440,1515,34,-1
809,392,1672,39,-1
806,510,1693,41,-1
723,451,1657,44,-1
900,469,1669,47,-1
819,475,1699,40,-1
799,362,1604,35,-1
655,484,1696,39,-1
989,537,1666,35,-1
842,504,1728,37,-1
800,476,1689,35,-1
935,410,1654,41,-1
844,522,1667,24,-1
799,395,1636,30,-1
854,332,1580,40,-1
847,528,1754,40,-1
696,460,1562,23,-1
820,491,1488,45,-1
804,487,851,42,-1
948,478,0,40,-1
793,489,61,36,-1
858,478,95,30,-1
750,545,23,36,-1
769,584,64,49,-1
766,540,1605,30,-1
953,348,1165,33,-1
857,534,1607,42,-1
713,411,1734,26,-1
838,573,1591,42,-1
909,485,1634,44,-1
815,341,1588,26,-1
806,483,1551,43,-1
772,626,1578,45,-1
772,585,1554,43,-1
789,463,67,42,-1
757,496,4,42,-1
858,556,70,39,-1
751,634,46,57,-1
801,570,112,41,-1
822,543,0,42,-1
938,586,67,41,-1
743,489,71,14,-1
772,550,92,51,-1
873,546,0,41,-1
778,422,67,39,-1
770,477,22,45,-1
757,568,89,33,-1
848,608,68,55,-1
722,534,1558,47,-1
920,561,1650,47,-1
718,624,1575,33,-1
865,515,1607,33,-1
771,732,1565,38,-1
837,621,1535,34,-1
698,583,1626,41,-1
756,638,1528,21,-1
760,532,1499,34,-1
786,619,1527,36,-1
843,611,1516,44,-1
740,404,1511,48,-1
775,707,1499,42,-1
782,585,1551,37,-1
895,561,1570,40,-1
946,551,1620,46,-1
780,512,1535,44,-1
935,571,1505,26,-1
741,573,1431,35,-1
746,630,1576,43,-1
689,626,1590,28,-1
815,545,1559,33,-1
792,561,1558,35,-1
799,631,1544,25,-1
753,658,1485,41,-1
652,428,1461,36,-1
833,618,1527,21,-1
747,585,1351,29,-1
861,470,1481,29,-1
809,562,1383,18,-1
767,523,1442,31,-1
781,446,1428,37,-1
740,465,1218,19,-1
870,500,1344,20,-1
711,470,1384,24,-1
873,422,1350,30,-1
740,398,1371,32,-1
799,507,1380,21,-1
845,451,1313,29,-1
879,484,1440,27,-1
766,469,1405,15,-1
751,394,1358,40,-1
663,466,1436,25,-1
779,414,1412,18,-1
732,422,1432,33,-1
755,413,1443,23,-1
857,368,1359,31,-1
774,429,1383,37,-1
776,533,1528,32,-1
821,514,1534,42,-1
774,405,1453,17,-1
762,465,1533,25,-1
933,347,1479,44,-1
814,506,1505,35,-1
742,504,1577,37,-1
777,329,1452,38,-1
803,405,1538,36,-1
670,370,1389,24,-1
732,361,1392,44,-1
788,328,1413,28,-1
763,460,1324,29,-1
843,391,1459,33,-1
684,461,1646,35,-1
853,244,1409,35,-1
776,379,1475,7,-1
846,369,1544,30,-1
781,348,1394,27,-1
673,422,1563,34,-1
808,412,1351,25,-1
726,447,1530,36,-1
684,465,1530,32,-1
986,305,1477,18,-1
673,421,1635,20,-1
703,218,1518,34,-1
791,370,1503,31,-1
781,314,1520,36,-1
690,346,1505,43,-1
868,487,1403,19,-1
1043,325,1549,11,-1
853,334,1442,30,-1
707,430,1448,32,-1
746,361,1605,19,-1
794,314,1362,21,-1
899,79,1441,24,-1
864,251,1420,30,-1
829,398,1397,33,-1
757,310,1520,35,-1
823,534,1550,26,-1
827,437,1637,18,-1
750,578,1564,30,-1
0,523,1592,12,-1
0,533,1532,28,-1
662,446,1505,32,-1
697,489,1403,31,-1
753,539,1460,27,-1
722,559,1522,27,-1
848,649,1613,41,-1
676,640,1525,45,-1
762,625,1571,34,-1
810,477,1418,28,-1
598,625,1486,35,-1
750,593,1542,27,-1
655,587,1574,37,-1
796,450,1480,35,-1
480,503,1477,22,-1
663,442,1516,34,-1
517,527,1560,21,-1
755,521,1503,27,-1
662,422,1545,39,-1
799,457,1654,41,-1
707,407,1371,31,-1
752,358,1565,33,-1
708,560,1552,15,-1
751,514,1459,29,-1
683,475,1466,41,-1
743,495,1493,22,-1
721,506,1484,42,-1
707,513,1519,32,-1
735,470,1565,29,-1
644,298,1428,29,-1
700,483,1537,35,-1
746,407,1470,32,-1
864,508,1563,29,-1
795,361,1665,23,-1
653,433,1432,27,-1
781,431,1534,28,-1
865,365,1532,29,-1
776,470,1532,23,-1
