195,102,1182,27,-1
642,439,1615,30,-1
757,520,1528,22,-1
545,206,1496,13,-1
720,409,1604,34,-1
712,511,1499,8,-1
661,467,1565,34,-1
729,443,1589,35,-1
749,413,1382,27,-1
820,510,1479,26,-1
786,526,1500,28,-1
783,520,1522,38,-1
779,524,1477,35,-1
751,515,1394,21,-1
756,336,1471,36,-1
513,467,1399,29,-1
0,497,1649,29,-1
0,507,1618,36,-1
14,428,1508,39,-1
608,509,1470,36,-1
848,491,1605,18,-1
669,401,1517,41,-1
935,482,1551,39,-1
821,401,1658,39,-1
847,570,1569,36,-1
808,427,1509,34,-1
708,457,1552,15,-1
726,452,1507,37,-1
847,431,1528,35,-1
668,455,1516,35,-1
843,555,1487,18,-1
845,485,1539,27,-1
866,509,1563,27,-1
934,427,1527,37,-1
498,417,67,40,-1
829,496,138,28,-1
840,448,1437,37,-1
732,470,1612,43,-1
845,421,1715,32,-1
846,426,1640,38,-1
797,469,1640,36,-1
714,383,1524,16,-1
793,494,103,25,-1
711,426,130,26,-1
785,459,1545,35,-1
768,443,1547,39,-1
852,330,1554,38,-1
766,427,73,31,-1
1079,458,169,33,-1
837,405,106,7,-1
748,426,37,39,-1
910,354,1443,54,-1
734,504,1450,23,-1
775,456,1678,22,-1
987,399,1653,30,-1
825,588,1608,29,-1
858,409,1507,37,-1
763,482,1540,19,-1
777,420,1418,17,-1
895,501,1543,32,-1
750,503,1477,31,-1
797,528,1547,36,-1
835,453,1488,21,-1
856,469,1538,26,-1
867,566,1597,44,-1
714,540,1611,39,-1
811,431,1505,33,-1
811,603,1494,42,-1
704,472,1457,14,-1
807,518,1505,25,-1
406,504,1551,37,-1
494,521,1589,37,-1
854,556,1481,38,-1
793,484,1461,32,-1
731,504,1466,21,-1
637,501,1396,35,-1
445,462,1545,31,-1
762,585,1380,44,-1
909,487,1511,33,-1
772,459,1423,38,-1
874,441,1444,32,-1
832,423,1522,27,-1
822,572,1469,29,-1
934,510,1433,33,-1
860,537,1505,32,-1
795,517,1425,31,-1
855,493,1358,35,-1
838,584,1403,33,-1
803,495,1401,18,-1
814,446,1442,34,-1
868,534,1464,28,-1
708,399,1501,36,-1
826,410,1440,18,-1
847,466,1537,27,-1
834,393,1474,36,-1
681,243,1424,15,-1
791,412,1428,28,-1
722,414,1251,33,-1
908,481,1459,32,-1
860,515,1376,19,-1
745,232,1374,33,-1
1031,411,1456,13,-1
858,433,1459,11,-1
800,362,1503,32,-1
887,278,1360,31,-1
790,428,1391,21,-1
828,396,1409,28,-1
780,445,1486,22,-1
832,450,1455,27,-1
757,380,1397,29,-1
711,314,1376,28,-1
30,422,1473,22,-1
986,526,1455,37,-1
878,390,1376,21,-1
858,342,1374,27,-1
694,422,1375,26,-1
816,400,1451,18,-1
796,450,1407,31,-1
689,319,1529,43,-1
933,364,1381,24,-1
824,523,1522,20,-1
844,383,1334,20,-1
881,550,1432,26,-1
773,446,1432,23,-1
905,287,1331,20,-1
714,441,1441,17,-1
799,432,1426,43,-1
788,532,1422,24,-1
755,407,1581,27,-1
887,516,1469,21,-1
793,494,1344,20,-1
673,495,1368,31,-1
720,523,1342,6,-1
835,544,1454,17,-1
812,469,1450,19,-1
906,419,1264,22,-1
865,354,1373,16,-1
831,552,1495,26,-1
907,454,1436,22,-1
859,396,708,24,-1
708,481,1416,28,-1
800,530,1445,20,-1
896,309,1449,22,-1
763,422,1531,10,-1
790,358,1506,34,-1
736,478,1510,29,-1
839,545,1450,28,-1
808,466,1487,32,-1
911,475,1546,33,-1
772,424,1396,29,-1
782,441,1383,23,-1
733,395,1551,16,-1
847,477,1595,29,-1
882,382,1506,15,-1
789,413,1519,12,-1
826,513,1543,26,-1
928,521,1468,19,-1
872,584,1571,3,-1
918,537,1636,31,-1
764,470,1708,33,-1
849,570,1526,27,-1
838,268,1593,14,-1
885,464,1639,29,-1
793,518,139,21,-1
777,404,81,29,-1
828,549,0,26,-1
785,510,1649,32,-1
824,588,1698,38,-1
932,424,1637,11,-1
889,585,1654,26,-1
827,566,1657,35,-1
775,445,1556,31,-1
628,642,1644,40,-1
685,575,1587,28,-1
666,485,1443,23,-1
935,536,1603,28,-1
945,500,1657,29,-1
655,581,1592,29,-1
764,544,1567,22,-1
758,574,1527,21,-1
690,686,1455,14,-1
648,627,1600,18,-1
479,0,1541,30,-1
559,0,1546,27,-1
763,6,1556,31,-1
834,0,1543,28,-1
864,0,1532,22,-1
815,80,1531,36,-1
824,0,1535,33,-1
815,211,1527,37,-1
835,163,1561,23,-1
844,85,1553,28,-1
870,167,1615,41,-1
874,43,1557,7,-1
1133,0,1435,19,-1
953,371,1547,48,-1
828,393,1608,17,-1
901,232,1564,28,-1
785,465,1495,15,-1
793,383,1549,30,-1
907,472,1568,37,-1
746,437,1589,28,-1
717,403,1321,31,-1
799,450,1533,33,-1
968,451,1557,25,-1
802,479,1647,35,-1
667,387,1584,17,-1
944,473,1639,41,-1
881,441,1672,41,-1
71,318,1494,27,-1
714,473,1503,28,-1
731,408,1643,35,-1
77,428,1516,8,-1
91,440,1466,31,-1
19,418,1718,33,-1
0,379,1594,33,-1
112,322,1543,28,-1
92,432,1522,22,-1
58,377,1551,32,-1
0,329,1500,39,-1
58,402,1578,26,-1
85,405,1580,32,-1
108,288,1587,35,-1
84,481,1551,32,-1
0,354,1387,44,-1
83,367,1497,35,-1
107,414,1693,29,-1
124,325,1640,27,-1
116,308,1538,21,-1
113,400,1773,33,-1
362,355,170,34,-1
990,300,204,30,-1
848,365,1557,35,-1
988,422,1689,16,-1
996,389,898,30,-1
845,430,418,27,-1
910,440,683,20,-1
911,524,174,25,-1
890,397,175,25,-1
730,352,1508,16,-1
792,483,1590,19,-1
903,300,1574,30,-1
911,405,1539,28,-1
961,500,1649,29,-1
902,326,1546,30,-1
846,419,1670,9,-1
961,422,1648,23,-1
871,420,1517,29,-1
852,461,1756,22,-1
917,420,1552,27,-1
813,405,1621,25,-1
872,404,1550,,-1
835,399,1557,51,-1
1084,441,1645,25,-1
980,455,1603,14,-1
1003,478,1676,38,-1
880,422,181,27,-1
826,412,126,53,-1
893,374,1715,37,-1
866,408,1662,38,-1
837,404,1750,31,-1
824,352,1614,29,-1
927,482,1676,39,-1
856,339,1660,39,-1
866,441,1701,48,-1
852,434,1763,30,-1
849,331,1662,33,-1
782,411,1753,33,-1
930,377,1618,34,-1
922,345,1654,40,-1
789,452,155,35,-1
948,394,218,33,-1
979,411,200,42,-1
807,297,573,17,-1
870,352,90,38,-1
923,491,220,29,-1
972,425,1612,28,-1
907,527,1544,24,-1
1051,475,1645,39,-1
895,451,1559,34,-1
872,492,1633,26,-1
967,482,1699,38,-1
847,484,1400,24,-1
934,501,1627,29,-1
999,513,1589,30,-1
873,349,1377,32,-1
798,389,1547,35,-1
847,404,1535,33,-1
879,328,1405,32,-1
966,445,1601,42,-1
387,572,1591,29,-1
525,463,1580,33,-1
880,539,1569,39,-1
814,522,1617,24,-1
1041,415,1648,48,-1
666,395,1523,37,-1
701,440,1563,39,-1
756,367,1575,44,-1
675,584,1600,30,-1
706,506,1589,37,-1
847,510,1710,51,-1
713,583,1624,37,-1
695,551,1647,51,-1
930,483,1676,49,-1
646,436,1425,45,-1
638,476,1416,44,-1
674,568,1549,43,-1
471,521,1445,38,-1
439,494,1577,45,-1
35,461,1499,45,-1
95,424,1477,49,-1
147,510,1619,31,-1
104,491,1572,48,-1
118,245,1469,35,-1
183,431,1494,22,-1
101,427,1478,35,-1
26,325,1453,38,-1
115,385,1458,23,-1
115,442,1496,32,-1
122,496,1512,29,-1
77,451,1610,30,-1
37,385,1539,40,-1
87,394,1584,44,-1
130,459,1493,38,-1
892,481,1544,42,-1
734,486,1518,39,-1
965,257,1434,43,-1
904,368,1524,43,-1
896,419,1497,42,-1
885,519,1539,31,-1
807,332,1580,44,-1
923,341,1571,49,-1
838,444,1299,53,-1
928,509,1659,45,-1
836,486,1631,41,-1
974,515,1515,31,-1
883,276,1530,30,-1
936,511,1526,32,-1
837,511,1488,36,-1
841,429,1568,46,-1
902,490,1557,35,-1
823,382,1695,39,-1
873,398,1464,,-1
936,495,159,,-1
928,492,158,7,-1
870,418,158,,-1
960,483,170,9,-1
1041,454,135,12,-1
884,459,84,4,-1
1050,453,132,10,-1
904,487,225,8,-1
901,417,189,9,-1
893,479,112,6,-1
1007,460,174,6,-1
894,386,167,10,-1
878,375,187,14,-1
865,434,122,5,-1
776,270,8,,-1
953,426,185,,-1
869,466,163,14,-1
1001,354,163,25,-1
948,305,168,13,-1
929,469,1610,18,-1
874,450,1645,18,-1
880,397,1618,10,-1
889,370,1612,16,-1
917,403,1625,13,-1
836,433,1664,11,-1
899,445,1675,11,-1
1014,245,1641,27,-1
853,436,1481,7,-1
982,447,1562,22,-1
1118,438,1632,18,-1
871,451,1558,27,-1
932,530,1554,22,-1
850,420,1641,13,-1
1017,442,1588,30,-1
837,495,1592,17,-1
859,539,1689,7,-1
892,417,1577,8,-1
841,458,1657,13,-1
949,434,1642,6,-1
812,479,1538,3,-1
952,429,1601,2,-1
987,494,1693,15,-1
985,475,1576,14,-1
812,417,1675,2,-1
915,334,1465,,-1
1006,463,1589,9,-1
815,449,1630,10,-1
971,407,1588,16,-1
1089,358,1686,27,-1
931,343,1509,20,-1
961,430,1463,20,-1
1094,252,1574,20,-1
877,420,1606,26,-1
961,430,1588,26,-1
824,443,1537,29,-1
742,450,1595,22,-1
710,372,1549,25,-1
726,336,1555,11,-1
758,337,1373,22,-1
678,429,1544,29,-1
799,383,1504,19,-1
839,438,1323,20,-1
761,354,1555,11,-1
885,475,1590,21,-1
942,348,1577,26,-1
937,518,1688,27,-1
1007,516,1618,23,-1
823,403,1675,22,-1
907,366,1681,6,-1
868,431,1673,18,-1
968,436,1585,32,-1
845,438,1600,17,-1
1010,374,1577,23,-1
1233,208,1549,21,-1
834,306,1487,20,-1
933,468,1505,17,-1
942,341,1554,30,-1
862,356,1579,18,-1
950,419,1628,18,-1
906,363,1554,18,-1
959,324,1509,,-1
974,388,1537,36,-1
917,391,1585,27,-1
909,309,1385,33,-1
879,303,1497,13,-1
978,176,1660,15,-1
907,308,1406,26,-1
782,352,1572,23,-1
480,335,1566,,-1
74,278,1417,9,-1
927,485,1687,20,-1
918,301,1595,27,-1
938,276,1519,34,-1
904,389,1657,6,-1
799,429,1635,33,-1
972,374,1592,15,-1
861,350,1643,31,-1
875,544,1596,33,-1
904,297,1691,13,-1
970,312,1575,27,-1
965,451,1640,36,-1
908,348,1673,27,-1
887,377,1416,,-1
1007,529,1687,30,-1
817,339,1502,25,-1
880,297,1449,1,-1
888,368,1525,32,-1
864,294,1451,19,-1
960,374,1643,11,-1
897,490,1618,25,-1
772,393,1592,9,-1
1013,431,1606,33,-1
890,350,1630,28,-1
1034,511,1812,25,-1
1080,454,1745,30,-1
877,394,1656,26,-1
931,442,1660,29,-1
879,426,152,29,-1
910,395,216,8,-1
889,481,155,35,-1
843,456,176,22,-1
1067,275,1749,17,-1
929,428,1709,11,-1
886,440,1658,24,-1
831,434,1630,4,-1
905,459,1528,29,-1
883,300,1571,33,-1
832,413,1514,26,-1
980,390,1757,22,-1
961,361,1728,29,-1
882,450,1659,28,-1
921,401,1758,32,-1
45,428,1670,39,-1
145,393,1733,27,-1
76,234,1602,31,-1
67,0,1766,24,-1
900,430,1518,31,-1
719,438,1541,19,-1
597,402,1542,28,-1
737,422,1566,16,-1
960,464,1463,23,-1
393,399,1641,19,-1
94,414,1582,22,-1
98,481,1581,14,-1
156,404,1465,25,-1
32,373,1481,26,-1
152,442,1592,32,-1
103,335,1481,26,-1
125,436,1632,45,-1
161,256,1538,3,-1
111,342,1582,42,-1
136,407,1593,30,-1
117,371,1552,23,-1
94,368,1650,30,-1
198,327,1668,33,-1
91,283,1429,37,-1
137,308,1577,17,-1
169,475,1668,33,-1
125,356,1551,21,-1
104,263,1696,37,-1
0,331,1531,32,-1
167,299,1393,7,-1
108,386,1618,32,-1
74,326,1583,28,-1
106,221,1483,29,-1
49,386,1503,26,-1
115,379,1521,17,-1
104,402,1600,32,-1
136,432,1570,31,-1
95,339,1358,38,-1
76,342,1475,26,-1
129,392,1458,13,-1
89,443,1494,31,-1
79,415,123,26,-1
60,324,108,12,-1
98,367,10,20,-1
224,296,188,30,-1
890,457,1459,41,-1
548,436,1624,32,-1
981,373,1664,26,-1
500,334,1549,29,-1
112,437,167,34,-1
66,454,1636,37,-1
110,135,119,7,-1
944,415,1056,32,-1
987,244,201,18,-1
815,229,121,22,-1
872,371,163,15,-1
983,479,300,32,-1
936,473,217,33,-1
957,431,173,37,-1
827,451,136,35,-1
824,359,133,23,-1
883,504,181,28,-1
945,476,131,31,-1
943,527,1062,21,-1
822,404,109,21,-1
980,457,168,31,-1
1027,343,246,27,-1
840,412,259,32,-1
839,534,1647,5,-1
876,361,1674,28,-1
1023,553,1707,24,-1
907,486,1820,19,-1
801,433,1757,25,-1
843,545,1737,17,-1
864,506,1712,26,-1
930,492,1676,13,-1
821,494,1444,18,-1
997,574,1721,22,-1
1090,539,1620,28,-1
975,498,1590,16,-1
975,568,1662,8,-1
919,487,156,18,-1
826,433,199,25,-1
900,450,225,26,-1
926,491,0,22,-1
844,464,0,26,-1
1045,392,7,,-1
835,378,1484,27,-1
1065,452,1517,33,-1
893,374,1455,42,-1
929,428,1614,38,-1
1062,198,1543,19,-1
841,303,1132,26,-1
871,372,0,39,-1
824,365,27,37,-1
294,360,0,30,-1
71,305,212,35,-1
67,330,102,37,-1
903,410,1611,26,-1
867,322,1664,36,-1
918,434,1734,32,-1
881,119,1586,45,-1
992,332,1644,33,-1
287,291,1540,19,-1
164,259,1606,31,-1
95,378,1601,41,-1
98,299,1599,34,-1
816,447,1580,41,-1
971,380,1574,38,-1
884,312,1384,33,-1
999,287,1561,27,-1
925,417,1435,30,-1
781,378,1571,34,-1
669,396,1530,30,-1
132,431,1545,21,-1
138,384,964,36,-1
163,345,1655,34,-1
145,262,1346,22,-1
97,329,1754,34,-1
177,291,1643,46,-1
45,234,1421,21,-1
121,396,1661,29,-1
134,363,1544,45,-1
117,378,1647,57,-1
157,409,1740,23,-1
130,219,1658,50,-1
155,379,1687,44,-1
80,369,1608,43,-1
94,372,1632,48,-1
45,268,1633,43,-1
23,197,1507,25,-1
115,378,1527,40,-1
94,293,1706,46,-1
42,461,1634,47,-1
118,315,1588,44,-1
39,348,1448,28,-1
84,454,1457,23,-1
89,336,1534,38,-1
20,443,1578,34,-1
24,392,1451,39,-1
61,304,1496,26,-1
70,369,1686,31,-1
62,229,1417,45,-1
16,278,1539,24,-1
54,335,1690,35,-1
70,293,1564,48,-1
92,263,533,34,-1
89,244,17,38,-1
33,449,236,44,-1
0,275,284,38,-1
59,359,123,33,-1
43,215,177,33,-1
35,383,159,48,-1
0,434,137,39,-1
27,317,1433,44,-1
84,361,35,16,-1
593,314,221,31,-1
750,341,216,34,-1
930,372,163,18,-1
932,339,159,18,-1
752,305,114,21,-1
896,269,145,14,-1
950,415,1676,32,-1
866,439,1662,16,-1
1046,362,1351,20,-1
958,335,1541,41,-1
1035,382,1577,22,-1
971,319,116,29,-1
980,399,1214,31,-1
982,350,1692,36,-1
993,485,1597,38,-1
989,450,1692,33,-1
1043,374,1616,32,-1
937,459,1599,28,-1
1044,382,1608,31,-1
997,403,1639,30,-1
991,312,1735,30,-1
978,431,1658,32,-1
962,271,1545,30,-1
1139,285,1715,39,-1
1009,537,850,39,-1
1030,474,1729,32,-1
1050,380,1775,30,-1
1034,501,1677,23,-1
980,400,1706,25,-1
1067,409,1723,26,-1
1054,443,1521,22,-1
980,410,1711,22,-1
973,538,1632,20,-1
1141,365,1675,34,-1
1076,487,1745,27,-1
953,499,1694,29,-1
1064,473,1633,40,-1
877,465,1557,38,-1
1051,522,1784,42,-1
1097,450,1558,33,-1
1153,472,1697,18,-1
1003,449,1587,28,-1
1089,443,1617,13,-1
1040,466,1742,35,-1
965,482,1692,36,-1
1029,450,1785,38,-1
1038,442,1788,20,-1
964,439,1638,30,-1
1174,402,1821,27,-1
1028,453,1756,36,-1
1034,377,1733,33,-1
962,294,1798,38,-1
1033,467,1665,37,-1
1094,356,1727,41,-1
1004,472,1764,25,-1
1115,369,1533,25,-1
1015,410,1723,34,-1
987,481,1666,36,-1
1139,351,1388,38,-1
961,455,1714,30,-1
1051,569,1744,34,-1
1000,498,1546,13,-1
951,410,1641,28,-1
1036,440,1593,40,-1
980,367,1592,32,-1
1028,381,1649,27,-1
1079,321,1493,30,-1
1369,65,1471,2,-1
957,167,1522,36,-1
1104,241,1274,33,-1
1070,375,1731,36,-1
1036,461,1706,21,-1
1011,411,1644,44,-1
1056,429,1749,36,-1
1069,473,1600,36,-1
1070,412,1729,49,-1
1178,340,1721,46,-1
1024,475,1603,32,-1
1030,445,110,37,-1
1072,415,1641,40,-1
1136,325,1616,26,-1
1005,420,1540,39,-1
969,426,1722,39,-1
1136,364,1409,22,-1
939,511,1730,43,-1
1003,450,1650,38,-1
1112,323,1441,27,-1
986,463,1673,42,-1
1026,345,1564,34,-1
992,506,1611,44,-1
930,365,1558,29,-1
1016,536,1640,38,-1
965,542,1636,46,-1
936,497,1677,31,-1
1043,602,1670,31,-1
960,478,1686,45,-1
987,454,1613,28,-1
946,556,1570,26,-1
1128,452,1695,33,-1
961,634,1759,39,-1
970,526,1701,32,-1
842,494,1689,44,-1
887,515,1585,23,-1
1038,511,1654,41,-1
972,477,1744,28,-1
1028,529,1588,32,-1
994,505,1776,49,-1
1167,542,1565,4,-1
944,649,1647,27,-1
980,566,1744,42,-1
908,647,1763,40,-1
1046,687,1663,40,-1
1047,633,1650,34,-1
1022,526,1569,31,-1
1040,604,1651,36,-1
1099,593,1704,40,-1
1014,616,1757,43,-1
1016,583,1523,32,-1
1037,541,1576,23,-1
1018,442,1521,40,-1
1076,523,1606,38,-1
1018,599,1556,36,-1
1088,410,1490,33,-1
1063,559,1655,35,-1
1047,564,1575,43,-1
957,439,1549,35,-1
900,504,1684,25,-1
1085,508,1586,32,-1
974,511,1681,29,-1
1051,496,1731,35,-1
1148,492,1704,29,-1
1068,366,1673,25,-1
942,564,1699,35,-1
1043,497,1685,28,-1
992,505,1674,30,-1
1086,475,1698,30,-1
888,492,1534,40,-1
998,498,1556,20,-1
1193,506,1644,41,-1
940,563,1626,21,-1
1045,569,1744,35,-1
1049,591,1721,41,-1
1007,515,1617,38,-1
1031,468,1694,32,-1
920,466,1644,40,-1
1061,419,1630,29,-1
1042,514,1653,30,-1
1072,420,1492,21,-1
1059,429,1717,37,-1
1053,444,1621,36,-1
921,308,1531,31,-1
1005,486,1625,27,-1
1058,420,1668,37,-1
1075,584,1680,43,-1
1117,483,1616,31,-1
1067,465,1502,37,-1
1038,494,1672,35,-1
1000,412,1554,28,-1
1065,390,1561,29,-1
991,458,1691,39,-1
1001,418,1762,38,-1
1061,384,1581,45,-1
954,428,1737,29,-1
1034,400,1567,36,-1
1032,419,1678,38,-1
928,307,1633,33,-1
1047,454,1532,30,-1
1049,390,1658,23,-1
1051,399,1617,33,-1
1016,384,1661,40,-1
997,271,1597,8,-1
1069,307,1431,25,-1
1076,276,1713,36,-1
1309,353,1580,19,-1
1045,441,1512,32,-1
1133,298,1540,37,-1
1046,329,1642,33,-1
1109,341,1582,29,-1
1007,425,1713,35,-1
1050,364,1644,40,-1
1066,376,1510,12,-1
1035,412,1636,37,-1
1098,412,1552,30,-1
1054,262,1531,20,-1
1034,433,1627,31,-1
1103,333,1780,31,-1
982,272,1720,35,-1
942,316,1774,38,-1
1039,424,1611,21,-1
958,403,1724,36,-1
1013,469,1823,16,-1
973,455,1693,34,-1
872,458,1739,41,-1
1027,359,1709,44,-1
951,440,1784,45,-1
1110,451,1754,37,-1
998,436,1759,46,-1
918,526,1732,40,-1
877,408,1729,48,-1
903,459,1575,41,-1
870,383,1759,39,-1
893,260,1567,39,-1
885,346,1696,33,-1
835,249,1712,42,-1
1010,318,1662,48,-1
807,369,1729,41,-1
942,369,1830,54,-1
900,432,1800,33,-1
1011,329,1733,54,-1
847,259,1733,24,-1
1025,362,1720,19,-1
937,300,1703,36,-1
916,341,1714,17,-1
915,262,1605,25,-1
988,418,1597,37,-1
866,286,1606,9,-1
820,322,1677,36,-1
847,289,1590,33,-1
1030,296,1492,8,-1
900,185,1462,32,-1
1150,273,1693,37,-1
1010,282,1513,37,-1
944,431,1662,35,-1
930,177,1601,38,-1
816,262,1456,30,-1
938,274,1648,19,-1
1027,343,1799,40,-1
988,307,1684,36,-1
783,215,1783,37,-1
734,315,1652,33,-1
675,262,1671,19,-1
777,214,1662,23,-1
922,288,1542,29,-1
1042,408,1721,24,-1
1089,331,1532,33,-1
891,333,1501,13,-1
890,348,1460,33,-1
834,364,1538,5,-1
961,409,1494,30,-1
885,361,1512,39,-1
784,393,1521,17,-1
0,342,1455,25,-1
0,398,1591,28,-1
2,319,1441,30,-1
830,130,1495,33,-1
825,360,1672,31,-1
821,314,1560,33,-1
713,346,1608,59,-1
821,409,1656,46,-1
829,403,1559,38,-1
874,341,1629,34,-1
807,307,1646,35,-1
710,263,1464,23,-1
796,237,1678,35,-1
783,146,1665,27,-1
841,398,1603,36,-1
934,141,1530,43,-1
878,107,1632,42,-1
873,149,1650,40,-1
848,156,1616,41,-1
864,142,1742,42,-1
909,221,1537,48,-1
832,193,1545,29,-1
880,201,1729,40,-1
938,282,1742,40,-1
845,184,1705,34,-1
805,0,1539,49,-1
783,150,1731,37,-1
943,112,1701,33,-1
825,212,1720,46,-1
822,151,1763,34,-1
842,123,1660,44,-1
841,210,1663,51,-1
879,131,1671,11,-1
872,147,1728,48,-1
971,120,1786,36,-1
891,179,1731,25,-1
838,143,1619,36,-1
803,85,1768,39,-1
954,283,1745,43,-1
1010,352,1695,50,-1
860,218,1750,44,-1
801,242,1672,33,-1
882,0,1687,33,-1
820,281,1748,39,-1
889,401,1658,31,-1
855,339,1634,51,-1
801,318,1648,32,-1
887,145,1322,30,-1
751,348,1571,44,-1
66,365,1553,40,-1
46,167,1402,40,-1
49,325,1619,29,-1
30,224,1518,34,-1
15,326,1526,39,-1
35,291,1683,37,-1
51,195,1362,36,-1
42,189,1594,36,-1
51,185,1607,28,-1
14,338,1619,50,-1
63,156,1535,29,-1
53,237,1539,29,-1
27,161,1425,50,-1
42,196,1666,46,-1
0,152,1471,18,-1
125,327,1709,41,-1
137,198,1624,40,-1
7,206,1519,29,-1
102,292,1654,37,-1
67,218,1561,40,-1
86,274,1536,26,-1
49,319,1629,40,-1
11,263,1022,44,-1
128,316,99,44,-1
48,316,100,49,-1
59,340,105,34,-1
58,202,48,34,-1
0,227,103,46,-1
94,155,61,23,-1
159,279,60,39,-1
152,349,118,27,-1
152,390,108,39,-1
79,229,124,51,-1
136,335,160,40,-1
158,328,91,48,-1
165,302,132,51,-1
129,394,204,49,-1
41,270,141,33,-1
143,417,142,31,-1
161,400,184,38,-1
156,219,128,31,-1
154,372,98,17,-1
105,359,104,29,-1
151,395,140,38,-1
168,291,144,30,-1
274,412,114,29,-1
165,155,185,34,-1
633,181,68,16,-1
1091,307,1740,21,-1
1285,459,1786,30,-1
989,281,1697,34,-1
980,182,1751,20,-1
908,339,1756,35,-1
848,256,106,37,-1
1014,347,1728,42,-1
921,306,1766,39,-1
1092,339,952,43,-1
970,296,1651,38,-1
987,338,1749,31,-1
937,335,1663,43,-1
970,328,1671,38,-1
957,316,1617,30,-1
909,321,1681,38,-1
1119,234,154,37,-1
959,396,172,39,-1
940,345,1733,45,-1
942,189,1631,31,-1
860,372,90,38,-1
962,357,185,37,-1
924,295,3,36,-1
1028,431,1685,43,-1
924,323,1629,41,-1
1030,460,1772,26,-1
996,357,1682,41,-1
1021,393,1716,34,-1
914,407,1765,33,-1
937,245,1546,33,-1
1011,271,1757,31,-1
