8757,472,77,759,-1
6279,190,4558,392,-1
11963,280,4744,370,-1
5643,143,2327,296,-1
9798,243,4793,264,-1
9690,126,700,233,-1
10588,236,4669,314,-1
10129,288,4698,328,-1
5906,92,423,264,-1
5965,142,4710,275,-1
9670,246,4818,271,-1
9788,176,4744,260,-1
10267,221,4824,293,-1
11380,247,4823,395,-1
8754,175,4612,369,-1
10478,255,4753,288,-1
10218,205,4609,306,-1
10524,214,4727,308,-1
9594,163,4857,276,-1
5796,183,4659,290,-1
6071,129,4813,284,-1
5663,166,4706,290,-1
9180,212,4747,326,-1
10901,157,3346,257,-1
7706,179,4985,284,-1
10034,233,4831,301,-1
10176,259,4898,264,-1
11073,219,4694,303,-1
5712,163,326,248,-1
6014,124,280,242,-1
9963,210,2151,246,-1
7302,218,3864,234,-1
8223,168,4408,275,-1
10194,192,4537,328,-1
10113,173,4764,280,-1
10919,135,4635,354,-1
9052,37,1017,287,-1
6205,73,335,285,-1
11083,134,4773,368,-1
7066,51,275,286,-1
6359,31,4698,319,-1
10722,191,4791,315,-1
9378,170,382,267,-1
10864,184,4598,358,-1
6313,189,4497,374,-1
6022,116,4702,386,-1
10959,215,4835,389,-1
11373,179,4750,359,-1
11384,210,4862,385,-1
10906,268,4780,393,-1
10782,337,3416,303,-1
6280,94,2943,307,-1
6214,266,3713,311,-1
10031,579,4585,268,-1
6145,633,4333,257,-1
11041,1024,4901,314,-1
10810,1171,4900,309,-1
6261,912,4837,336,-1
6186,529,4167,282,-1
8572,560,3345,241,-1
7961,296,3262,236,-1
8554,281,3405,233,-1
8790,285,3725,248,-1
5497,270,229,265,-1
5542,128,2474,234,-1
5769,163,258,220,-1
7841,136,4132,297,-1
9441,112,4075,278,-1
5740,157,3537,283,-1
9513,55,4064,285,-1
9096,117,4102,282,-1
9341,144,4138,304,-1
9421,128,4215,277,-1
9325,52,4325,293,-1
9162,105,4323,261,-1
9352,185,4345,274,-1
9735,116,4408,288,-1
9749,161,4564,288,-1
9517,132,4456,273,-1
9646,136,4444,281,-1
10313,204,4492,269,-1
9649,44,4495,278,-1
9333,113,4548,254,-1
9820,59,4654,268,-1
9937,129,4591,296,-1
9514,75,4661,289,-1
9553,129,4584,272,-1
9755,45,4587,275,-1
9917,81,4623,264,-1
9566,192,4668,291,-1
9830,191,4461,316,-1
10707,204,4458,316,-1
10469,165,4595,300,-1
9667,75,4645,282,-1
5649,100,908,234,-1
5900,101,4536,335,-1
9984,103,4724,322,-1
9863,182,4630,305,-1
10154,142,4615,289,-1
10159,208,4755,294,-1
9967,187,4794,310,-1
9911,97,4696,308,-1
11072,161,4573,350,-1
6094,36,338,261,-1
5776,162,4473,323,-1
6025,120,349,235,-1
5871,55,289,240,-1
5554,149,4233,258,-1
6091,131,4288,218,-1
9338,77,4282,265,-1
8871,88,4289,251,-1
8623,21,4198,249,-1
8886,37,4119,306,-1
8817,0,4128,253,-1
8870,52,4197,257,-1
8839,0,4168,225,-1
9325,37,4086,251,-1
9054,0,4114,268,-1
9395,68,3995,299,-1
9501,74,3948,291,-1
9895,12,4005,301,-1
9681,103,4048,316,-1
9610,119,4116,315,-1
9656,26,4031,282,-1
10145,156,4030,295,-1
9765,52,4128,291,-1
9416,161,4096,277,-1
9350,26,4088,261,-1
9661,65,4079,266,-1
9172,141,4056,261,-1
8829,79,4072,248,-1
8837,11,3987,240,-1
8900,132,3824,239,-1
8691,178,3942,239,-1
8724,186,3962,253,-1
9033,132,3922,249,-1
8525,119,3578,251,-1
8654,220,3918,244,-1
8833,104,3903,244,-1
9041,96,3933,243,-1
8727,195,3879,251,-1
8594,282,3839,250,-1
8879,237,3781,245,-1
9069,215,3825,251,-1
8579,157,3785,247,-1
8444,200,3628,238,-1
8722,236,3509,241,-1
8547,180,3575,235,-1
8301,241,3479,247,-1
6340,141,3432,249,-1
8758,237,3342,222,-1
8500,269,3530,251,-1
9261,335,3445,275,-1
8865,334,3599,241,-1
8525,267,3614,236,-1
8956,213,3580,221,-1
8781,257,3638,264,-1
10447,346,3505,282,-1
7639,282,2808,307,-1
5801,229,727,280,-1
6401,293,352,254,-1
6293,373,3869,238,-1
6290,352,3824,295,-1
10687,477,3948,333,-1
10178,488,3771,325,-1
9084,388,3842,355,-1
6109,405,363,293,-1
6607,458,419,365,-1
6397,398,310,357,-1
6590,353,312,352,-1
6558,306,281,317,-1
6131,344,3556,463,-1
6699,339,3595,459,-1
11243,413,3854,442,-1
6485,388,3766,462,-1
6257,300,295,368,-1
6582,305,201,340,-1
6548,363,227,386,-1
6553,267,288,402,-1
6921,338,379,420,-1
6824,238,334,396,-1
6632,322,327,417,-1
7377,276,4219,572,-1
12466,393,4240,587,-1
6813,259,345,423,-1
6599,260,225,419,-1
6799,252,309,397,-1
6827,181,332,386,-1
6269,228,390,421,-1
6685,211,278,347,-1
6427,254,356,298,-1
6031,245,359,342,-1
6000,174,3813,409,-1
6277,186,400,333,-1
6046,310,3946,395,-1
6066,205,327,321,-1
6279,123,3988,430,-1
10776,296,4141,474,-1
10970,340,4078,427,-1
6536,200,313,339,-1
6471,229,333,344,-1
6213,244,314,344,-1
6065,154,256,365,-1
6839,152,259,317,-1
6170,256,295,355,-1
6603,271,246,333,-1
6492,277,282,445,-1
6230,231,211,426,-1
6676,220,333,435,-1
6974,274,288,427,-1
6869,190,303,457,-1
6820,239,357,418,-1
6762,276,346,423,-1
6689,209,306,479,-1
7095,202,299,528,-1
7726,205,228,528,-1
7567,260,294,549,-1
7503,298,254,545,-1
7757,307,299,459,-1
6998,256,259,484,-1
7030,243,333,461,-1
7323,240,281,387,-1
6608,319,278,406,-1
6336,208,341,405,-1
6830,181,273,431,-1
6928,335,364,456,-1
6979,206,255,468,-1
7068,258,265,435,-1
7110,236,283,451,-1
6845,241,339,416,-1
6850,244,293,410,-1
6837,242,317,356,-1
6419,265,253,389,-1
6559,218,283,389,-1
6576,307,312,370,-1
6132,238,249,405,-1
6405,222,317,381,-1
6935,253,212,386,-1
6505,224,335,363,-1
6229,273,292,390,-1
6196,221,258,299,-1
6007,228,342,253,-1
5909,255,303,261,-1
5979,215,322,266,-1
6052,225,304,301,-1
5892,260,253,284,-1
6083,215,204,294,-1
6261,267,268,254,-1
5737,340,271,246,-1
5898,349,312,227,-1
6205,369,369,266,-1
5903,362,218,246,-1
6289,410,323,208,-1
6262,415,386,296,-1
6095,402,370,282,-1
6222,478,243,290,-1
6234,484,378,277,-1
5926,459,395,274,-1
5961,398,309,284,-1
6276,459,381,300,-1
6058,424,269,281,-1
6055,379,286,289,-1
6077,406,251,259,-1
5661,422,313,268,-1
5726,420,290,291,-1
6314,396,285,291,-1
6099,365,315,317,-1
5910,339,339,314,-1
6154,297,290,300,-1
5822,340,292,325,-1
6012,285,360,348,-1
6635,277,293,282,-1
6114,315,368,400,-1
6091,303,287,410,-1
6745,332,347,371,-1
6356,263,182,322,-1
6043,254,339,377,-1
6461,288,254,365,-1
6502,207,322,378,-1
6323,248,255,337,-1
6271,247,343,310,-1
6286,271,323,317,-1
5883,285,300,317,-1
6142,185,253,319,-1
6310,265,317,306,-1
5986,278,258,375,-1
6285,312,231,359,-1
6468,282,261,356,-1
6255,258,326,286,-1
5853,321,357,311,-1
6783,320,286,368,-1
6543,288,291,390,-1
6653,255,237,360,-1
6817,265,322,366,-1
6501,306,263,361,-1
5973,333,254,343,-1
6821,343,299,328,-1
6422,286,217,229,-1
5874,400,321,246,-1
6163,450,306,268,-1
6109,525,304,298,-1
6160,640,3553,341,-1
7878,862,1507,229,-1
8401,1038,278,365,-1
7065,1285,281,350,-1
7225,1398,312,329,-1
7105,1653,394,336,-1
6896,1628,255,346,-1
7346,1566,278,342,-1
7306,1421,334,325,-1
6482,1131,313,305,-1
6248,893,299,276,-1
6133,725,245,238,-1
5836,613,2701,275,-1
5874,613,306,276,-1
5899,441,274,246,-1
5734,497,281,276,-1
5859,323,2731,305,-1
5842,288,1023,291,-1
5741,264,262,252,-1
5501,279,193,256,-1
5442,227,262,262,-1
6183,206,295,329,-1
6021,116,311,299,-1
8879,129,2980,347,-1
9256,229,3001,315,-1
8543,149,3099,314,-1
5681,255,2926,337,-1
6005,176,346,281,-1
5526,246,257,263,-1
5563,169,207,278,-1
6201,184,2977,335,-1
6277,164,2761,274,-1
5662,234,264,257,-1
5766,303,3210,297,-1
9289,126,235,261,-1
5563,206,229,228,-1
9154,228,3336,284,-1
8877,269,3255,299,-1
8379,276,3114,281,-1
8398,270,2834,288,-1
9338,292,3102,312,-1
8967,298,3263,316,-1
9376,330,3529,349,-1
9717,287,3594,352,-1
10066,287,3939,358,-1
9921,301,3716,357,-1
9977,274,4076,371,-1
9622,365,1345,308,-1
6579,358,4059,382,-1
10735,419,4641,406,-1
11141,485,4809,409,-1
11769,507,4982,423,-1
11224,346,4925,431,-1
11104,274,4905,425,-1
11057,218,4746,415,-1
10857,205,4547,418,-1
10815,206,4677,418,-1
10942,245,4717,432,-1
11495,247,4868,406,-1
10410,205,4864,336,-1
10185,310,5009,376,-1
10688,270,5295,515,-1
7366,240,5098,523,-1
10954,235,4636,372,-1
10341,303,5082,358,-1
10097,379,5095,261,-1
10855,404,5108,260,-1
8648,362,4950,272,-1
6550,353,378,305,-1
6076,351,242,295,-1
6432,311,4148,426,-1
6084,206,364,334,-1
6226,332,4313,325,-1
10504,401,4555,296,-1
5785,377,4185,292,-1
5823,369,303,281,-1
5980,361,263,272,-1
6034,441,272,277,-1
5900,384,1861,275,-1
6622,477,361,328,-1
6186,482,878,317,-1
5946,449,271,316,-1
6531,558,267,315,-1
6337,583,338,326,-1
7665,645,367,325,-1
10750,799,5020,324,-1
6389,693,479,231,-1
6120,684,3673,328,-1
10673,556,5419,334,-1
6130,274,344,259,-1
5869,305,2398,256,-1
5616,267,221,244,-1
5920,200,323,240,-1
5809,260,319,250,-1
5750,251,363,256,-1
5897,211,343,255,-1
5991,342,407,269,-1
5710,238,286,256,-1
5889,206,343,257,-1
5927,280,344,256,-1
5679,372,287,261,-1
5848,308,293,249,-1
6046,266,352,263,-1
5821,346,363,254,-1
5842,331,339,266,-1
5943,267,0,266,-1
5781,359,0,302,-1
6146,265,0,308,-1
6252,375,416,340,-1
6902,267,638,276,-1
6051,311,683,269,-1
6090,357,624,307,-1
5883,248,628,305,-1
6104,281,628,231,-1
6220,348,727,312,-1
6338,304,677,294,-1
5928,343,634,263,-1
6211,291,678,225,-1
5965,301,739,263,-1
6266,256,752,232,-1
6320,311,5433,262,-1
11281,505,5631,385,-1
11130,445,4049,245,-1
6370,252,684,257,-1
5939,208,659,377,-1
6765,279,5506,552,-1
12033,396,5550,541,-1
11986,410,5553,449,-1
12040,397,5574,408,-1
11656,419,5606,346,-1
10956,385,5711,333,-1
10696,369,5466,351,-1
11411,437,5389,324,-1
10791,469,5525,287,-1
5892,278,679,252,-1
6041,300,733,266,-1
6037,314,682,285,-1
6089,268,628,259,-1
5865,336,653,242,-1
5950,263,622,256,-1
6035,272,700,245,-1
5873,234,712,238,-1
6030,288,665,244,-1
5800,341,595,230,-1
5880,311,667,230,-1
5934,365,682,256,-1
5711,269,680,290,-1
5663,239,585,261,-1
5930,267,705,283,-1
5885,235,681,247,-1
5698,260,652,222,-1
7005,270,4982,251,-1
5770,137,540,256,-1
6174,193,670,221,-1
6432,295,731,254,-1
5702,289,580,233,-1
5661,250,627,233,-1
6170,270,696,232,-1
6107,147,756,271,-1
6174,216,638,238,-1
6298,255,683,222,-1
6365,239,675,241,-1
5710,207,643,237,-1
6226,154,572,222,-1
6246,240,669,249,-1
5754,288,547,340,-1
5891,244,564,257,-1
5844,313,719,261,-1
5773,292,638,281,-1
9598,441,1619,282,-1
5949,307,599,268,-1
5909,334,665,292,-1
6016,448,680,236,-1
6400,345,683,224,-1
5922,302,640,307,-1
6124,249,603,312,-1
6094,125,627,287,-1
5780,149,586,306,-1
5740,204,594,292,-1
5990,182,631,267,-1
5803,221,568,294,-1
5586,184,580,256,-1
5854,218,630,268,-1
5557,225,536,264,-1
6168,209,646,224,-1
5941,285,640,330,-1
6331,258,688,270,-1
5812,286,652,270,-1
6364,438,729,304,-1
6283,504,620,276,-1
6070,413,647,357,-1
7250,318,646,412,-1
6155,254,682,283,-1
5662,200,598,317,-1
6181,219,605,308,-1
6048,203,659,303,-1
5734,209,585,270,-1
5657,176,676,277,-1
5935,227,688,272,-1
5302,171,556,243,-1
5509,157,648,286,-1
6066,183,643,283,-1
5860,147,568,303,-1
5839,148,568,346,-1
6288,153,621,354,-1
6159,165,585,364,-1
6232,113,616,365,-1
6348,224,675,360,-1
6262,202,624,339,-1
6131,272,628,330,-1
6218,209,627,324,-1
6388,144,602,328,-1
9515,265,4223,409,-1
9939,338,4302,402,-1
10178,365,4440,410,-1
9931,297,4551,385,-1
9893,354,4556,401,-1
10883,495,4826,426,-1
10891,586,4901,431,-1
10838,606,4999,431,-1
10658,551,4779,442,-1
10800,554,4842,457,-1
11272,524,4827,458,-1
10959,521,4888,455,-1
11076,544,4705,483,-1
9912,453,620,436,-1
12635,447,5435,521,-1
12278,471,5762,531,-1
12504,597,5856,564,-1
13475,635,5959,584,-1
13518,610,6067,610,-1
14548,528,6401,624,-1
13646,617,6637,647,-1
6995,546,682,398,-1
6869,485,5941,572,-1
10375,522,623,376,-1
6509,281,982,324,-1
6379,302,584,371,-1
6255,247,661,379,-1
6206,261,675,373,-1
6076,150,627,391,-1
6119,239,677,385,-1
6663,279,632,427,-1
6647,259,647,426,-1
6957,264,621,434,-1
6670,213,0,426,-1
6786,285,3,438,-1
6876,201,0,447,-1
6699,229,15,441,-1
6535,212,4,429,-1
6923,153,0,425,-1
6719,241,10,432,-1
6625,184,0,436,-1
7031,239,66,437,-1
6814,211,69,437,-1
6614,187,64,441,-1
6771,136,58,417,-1
6666,220,0,429,-1
6663,213,51,413,-1
6798,201,7,431,-1
6638,188,57,351,-1
6551,148,34,375,-1
6364,235,65,395,-1
6729,290,115,398,-1
6432,201,70,400,-1
6577,140,50,383,-1
6889,183,91,403,-1
6653,258,10,445,-1
6711,215,53,431,-1
6955,246,31,427,-1
6664,210,58,425,-1
6736,240,63,428,-1
7032,214,19,430,-1
6766,232,103,443,-1
6699,252,20,432,-1
7014,164,122,426,-1
6828,184,105,439,-1
6755,197,0,435,-1
7026,248,140,411,-1
6579,211,113,406,-1
5974,235,71,366,-1
6243,232,112,341,-1
6112,283,65,379,-1
6263,235,111,367,-1
6436,274,110,361,-1
6469,209,103,359,-1
6204,267,62,357,-1
6303,212,151,342,-1
6318,172,141,353,-1
5881,248,115,299,-1
5874,119,128,309,-1
6326,197,129,332,-1
6115,214,87,350,-1
6408,159,124,383,-1
6506,209,117,355,-1
6245,168,106,346,-1
6246,233,169,402,-1
6406,270,67,337,-1
6254,229,183,348,-1
6089,153,118,349,-1
6463,145,99,352,-1
6363,194,153,353,-1
6232,237,145,358,-1
6622,202,112,342,-1
6362,204,111,338,-1
6126,135,108,345,-1
6424,262,34,334,-1
6398,274,83,348,-1
6205,174,121,339,-1
7397,344,4936,464,-1
11377,273,1085,356,-1
11331,326,4996,486,-1
9846,224,0,342,-1
6373,154,103,359,-1
6611,212,3991,512,-1
11929,254,5508,610,-1
12597,281,5403,586,-1
13597,240,5306,506,-1
14874,244,5522,517,-1
12398,273,5636,561,-1
11257,335,5453,460,-1
11052,274,5002,406,-1
12871,229,4901,376,-1
12642,348,5169,399,-1
10774,366,4795,418,-1
10274,307,4573,340,-1
10858,281,3618,364,-1
10707,304,3989,480,-1
11018,387,4084,581,-1
10893,386,3991,541,-1
12044,352,3592,508,-1
12404,180,3709,498,-1
10927,235,3964,521,-1
10642,323,3932,533,-1
12110,404,3816,505,-1
13097,372,4035,495,-1
12318,298,4346,565,-1
10992,298,4356,586,-1
11281,291,4180,553,-1
12690,0,4436,516,-1
13914,0,4591,529,-1
12785,21,5036,556,-1
11557,24,4625,580,-1
11665,114,4495,562,-1
12895,0,4461,533,-1
13851,0,4926,515,-1
12924,88,5088,547,-1
11439,133,4922,581,-1
11712,148,4879,567,-1
12962,51,4908,521,-1
13752,118,4972,524,-1
12226,4,5099,473,-1
10001,0,5012,367,-1
9615,50,4981,284,-1
12148,92,4969,364,-1
11405,27,5298,348,-1
9411,0,5247,420,-1
11379,75,4913,361,-1
11676,147,4999,499,-1
13286,92,5266,630,-1
12590,32,5385,708,-1
12485,100,5268,653,-1
12990,146,5111,642,-1
14663,33,5298,623,-1
14139,56,5667,626,-1
11918,203,5250,590,-1
12367,115,5272,698,-1
13224,127,5136,673,-1
14144,31,5261,665,-1
13859,124,5360,692,-1
12149,160,5328,733,-1
11998,121,5199,706,-1
13210,30,5253,674,-1
14259,35,5209,634,-1
13526,130,5355,509,-1
12004,0,5185,594,-1
11671,120,5067,586,-1
12616,46,5021,554,-1
13585,84,5055,498,-1
12213,151,5091,494,-1
11105,158,5343,514,-1
11357,73,5004,509,-1
12495,53,4984,559,-1
13439,4,4962,535,-1
12336,63,5029,522,-1
11674,94,4711,600,-1
11480,85,4874,595,-1
12156,72,4694,570,-1
12926,2,4829,546,-1
12656,126,5086,587,-1
12341,37,5048,575,-1
11081,95,4820,564,-1
12188,262,4893,534,-1
13170,166,5078,543,-1
12940,186,5223,561,-1
12209,291,5284,538,-1
11699,281,5090,516,-1
12416,203,5158,525,-1
12234,155,5127,517,-1
14174,186,5520,574,-1
12156,412,5520,456,-1
12351,330,5404,507,-1
12631,282,5385,470,-1
13098,188,5347,446,-1
12511,180,5246,365,-1
10985,69,5150,560,-1
11231,156,3433,326,-1
9669,64,2369,296,-1
9795,144,3557,349,-1
5437,0,0,369,-1
5653,115,0,340,-1
6590,55,193,329,-1
5669,145,87,401,-1
5608,61,3697,479,-1
6670,99,203,344,-1
5926,119,4191,344,-1
8398,89,146,266,-1
7159,236,4005,390,-1
6283,253,4034,461,-1
5768,238,4108,477,-1
5926,295,257,379,-1
6977,227,105,377,-1
6153,197,217,394,-1
6042,245,219,372,-1
7004,270,218,380,-1
6221,296,249,399,-1
5998,268,113,394,-1
11837,361,3305,489,-1
6496,272,131,417,-1
6037,288,128,426,-1
6906,282,174,394,-1
6637,361,158,415,-1
5957,251,146,398,-1
6773,444,172,378,-1
6671,493,167,373,-1
5942,359,206,402,-1
7354,311,3498,467,-1
12402,354,3943,488,-1
6402,347,101,391,-1
6069,272,199,364,-1
6667,347,171,365,-1
6508,232,233,362,-1
5414,241,57,374,-1
6583,197,89,373,-1
6820,242,215,362,-1
5492,198,141,360,-1
6108,60,162,332,-1
6290,119,169,361,-1
5322,99,53,381,-1
5581,47,115,248,-1
5277,173,95,172,-1
4894,72,77,178,-1
5299,223,17,176,-1
5090,261,106,215,-1
5280,247,124,221,-1
6264,260,143,294,-1
5381,266,124,305,-1
5931,303,238,302,-1
6445,288,211,313,-1
5842,363,236,353,-1
5642,166,42,280,-1
6300,120,223,309,-1
5744,192,122,378,-1
5730,205,81,362,-1
6471,110,182,254,-1
5789,96,136,350,-1
5424,194,139,343,-1
6193,156,153,306,-1
5928,141,150,350,-1
5259,264,159,347,-1
6210,207,131,346,-1
6306,150,4209,395,-1
8526,292,74,304,-1
6065,326,179,281,-1
6380,458,223,302,-1
5503,432,4466,435,-1
5793,209,173,273,-1
6090,155,153,295,-1
5237,184,93,318,-1
5596,98,160,278,-1
6079,55,132,295,-1
5258,95,175,384,-1
5725,67,40,324,-1
6413,62,196,324,-1
5750,117,143,306,-1
5407,140,129,270,-1
6102,36,181,294,-1
5479,67,225,329,-1
5442,124,47,300,-1
6313,99,190,283,-1
5750,197,154,302,-1
5608,135,154,368,-1
7378,173,97,369,-1
6613,118,201,406,-1
5991,172,171,405,-1
6385,176,145,306,-1
5985,161,225,327,-1
11010,224,5788,656,-1
11565,357,5352,626,-1
15234,377,5548,539,-1
7132,345,3665,605,-1
6083,260,143,451,-1
7468,260,2774,408,-1
7013,189,161,389,-1
6092,111,147,430,-1
6155,147,230,407,-1
6965,54,133,394,-1
6220,69,143,430,-1
5940,125,175,348,-1
1487,35,149,278,-1
5243,141,118,427,-1
0,38,163,294,-1
7269,47,96,410,-1
6294,88,206,440,-1
6105,173,169,405,-1
7341,191,120,402,-1
6399,190,5615,662,-1
6038,133,90,416,-1
7101,163,226,387,-1
0,56,159,219,-1
6102,94,146,412,-1
7043,113,214,392,-1
6737,89,201,432,-1
0,0,173,396,-1
6813,95,171,327,-1
5807,59,161,366,-1
5514,175,51,372,-1
6443,93,176,350,-1
6131,45,200,371,-1
5456,132,150,338,-1
6083,41,199,310,-1
6342,128,150,341,-1
5368,201,180,348,-1
5969,142,176,317,-1
6271,145,759,336,-1
5371,175,137,468,-1
6408,146,177,399,-1
6952,160,174,427,-1
5870,114,163,461,-1
6354,184,175,402,-1
7109,161,776,579,-1
6083,192,5614,497,-1
6018,261,208,428,-1
7247,134,157,408,-1
6482,278,193,471,-1
6048,246,145,440,-1
7084,305,131,407,-1
6738,270,196,458,-1
6016,243,243,440,-1
6972,307,181,397,-1
6878,280,200,443,-1
5907,185,199,444,-1
6687,188,235,400,-1
6875,236,254,415,-1
5734,241,209,408,-1
5978,198,130,310,-1
5941,193,174,278,-1
5259,341,86,244,-1
5716,302,213,255,-1
5990,448,2392,267,-1
5987,504,210,251,-1
5372,474,142,226,-1
8311,512,2141,245,-1
7558,439,48,276,-1
5432,445,3470,313,-1
6233,360,251,295,-1
5434,417,153,308,-1
5538,440,82,284,-1
6323,381,188,295,-1
5455,451,184,320,-1
5561,382,172,308,-1
5746,391,91,292,-1
5766,431,247,327,-1
5548,323,138,315,-1
6364,350,195,296,-1
5838,326,203,334,-1
5466,353,131,312,-1
6266,295,131,320,-1
5485,170,110,209,-1
4643,331,114,307,-1
6340,287,223,306,-1
5953,333,210,333,-1
5429,358,94,331,-1
6320,294,104,315,-1
6091,279,173,327,-1
5507,345,182,341,-1
6197,274,220,323,-1
6269,302,222,333,-1
5373,334,42,333,-1
6126,318,115,304,-1
6349,285,213,327,-1
5423,391,137,356,-1
5919,305,126,329,-1
6417,314,172,331,-1
5669,344,143,364,-1
5956,444,177,351,-1
6594,393,237,341,-1
5773,349,173,408,-1
6017,380,185,368,-1
6928,396,145,370,-1
6008,411,236,399,-1
5871,405,3742,378,-1
13164,443,4757,411,-1
6592,341,190,378,-1
5675,351,126,397,-1
6376,264,89,364,-1
5684,276,196,373,-1
5680,315,189,395,-1
6020,251,154,369,-1
6741,232,177,373,-1
5718,238,126,393,-1
5897,218,753,443,-1
6801,275,231,375,-1
10224,252,5084,513,-1
10787,446,4684,488,-1
12785,422,4763,461,-1
13402,476,5060,474,-1
11961,465,5328,510,-1
11157,470,5264,522,-1
11681,443,5076,509,-1
7043,264,127,364,-1
6435,319,171,402,-1
5733,237,166,391,-1
6413,218,162,367,-1
6457,130,126,385,-1
5581,239,89,394,-1
6251,188,137,367,-1
6368,50,168,367,-1
5585,183,105,390,-1
6038,137,141,351,-1
6511,105,229,367,-1
5517,177,138,382,-1
5848,19,160,349,-1
6487,112,176,345,-1
5615,110,101,427,-1
6014,100,233,392,-1
6790,163,173,387,-1
5999,53,162,416,-1
5940,89,213,394,-1
6948,48,191,394,-1
6052,94,163,429,-1
5779,25,159,405,-1
6495,104,241,374,-1
5653,148,202,441,-1
5840,85,163,411,-1
6927,186,232,411,-1
6541,207,282,445,-1
9182,382,4828,543,-1
12511,440,4802,562,-1
14554,512,5018,566,-1
12655,285,4622,592,-1
10039,299,3605,524,-1
5932,166,117,381,-1
6859,79,193,385,-1
10286,192,3556,550,-1
9711,120,3621,558,-1
11217,194,3524,522,-1
7109,104,163,432,-1
6032,191,141,441,-1
6478,319,272,375,-1
7087,285,209,416,-1
9829,505,4708,593,-1
12197,613,5459,622,-1
14073,729,5111,577,-1
15215,855,5205,559,-1
14104,953,5476,523,-1
12169,1166,5674,620,-1
12868,1118,5546,635,-1
14387,904,5389,581,-1
15100,561,5398,565,-1
7741,324,186,387,-1
9261,98,72,372,-1
6056,103,159,334,-1
5807,36,4575,452,-1
5201,40,4240,492,-1
5680,26,150,326,-1
6074,21,4146,432,-1
10471,156,4611,439,-1
9605,56,4471,350,-1
10701,85,4284,333,-1
10262,71,5032,406,-1
5236,151,1408,521,-1
11220,182,4538,618,-1
14020,162,4811,586,-1
14122,76,4957,565,-1
5747,72,133,432,-1
5767,85,142,354,-1
6438,85,211,328,-1
5489,166,139,351,-1
5021,128,117,305,-1
6281,92,140,320,-1
6184,149,230,324,-1
5193,171,157,336,-1
6144,152,132,297,-1
5725,224,257,331,-1
5288,116,95,359,-1
6125,138,197,303,-1
5962,98,181,333,-1
5166,89,86,307,-1
5933,99,128,322,-1
6224,145,169,353,-1
5153,175,170,337,-1
5748,78,204,321,-1
6120,117,285,316,-1
5315,239,192,370,-1
5763,99,128,328,-1
6313,129,166,335,-1
5317,144,112,363,-1
5558,204,176,311,-1
6116,112,119,287,-1
5398,151,171,359,-1
5410,181,134,299,-1
6229,124,223,302,-1
5485,222,134,319,-1
5251,162,60,360,-1
6697,220,102,345,-1
5957,144,159,373,-1
5507,213,131,359,-1
6137,161,203,342,-1
6000,115,174,368,-1
5539,191,78,312,-1
6047,159,154,307,-1
5917,79,219,325,-1
